secs,km,power,hr,cad,alt
148,1.21066,187,146,88,14
149,1.21929,192,146,87,14.2
150,1.22788,197,146,88,14.2
151,1.23636,193,146,88,14.4
152,1.24499,188,146,88,14.4
153,1.25369,182,146,88,14.4
154,1.26242,178,146,88,14.4
155,1.27108,186,146,88,14.4
156,1.2797,196,147,88,14.4
157,1.28826,192,146,88,14.4
158,1.29673,197,147,88,14.4
159,1.30536,188,147,88,14.4
160,1.3139,186,147,87,14.4
161,1.32244,180,147,88,14.4
162,1.33097,188,146,87,14.4
163,1.33942,194,146,87,14.4
164,1.34807,192,146,88,14.4
165,1.35656,180,146,87,14.6
166,1.36515,179,145,87,14.6
167,1.37376,191,145,88,14.6
168,1.3824,196,145,89,14.6
169,1.3911,204,145,89,14.8
170,1.39976,186,145,89,14.8
171,1.4085,185,145,89,14.8
172,1.41717,184,145,89,15
173,1.42579,194,145,88,15
174,1.43438,205,145,88,15
175,1.44289,207,145,88,15
176,1.45127,206,145,88,15
177,1.45952,220,145,86,15
178,1.46777,221,145,86,15
179,1.47608,226,146,86,15
180,1.48432,232,146,87,15
181,1.49258,229,146,84,15
182,1.50087,217,147,85,15
183,1.50915,200,147,85,15
184,1.51745,188,147,85,15
185,1.52572,180,147,85,15
186,1.53399,183,147,85,15
187,1.54227,180,146,85,15
188,1.55055,185,146,85,15.2
189,1.55889,176,146,85,15.4
190,1.56723,195,146,83,15.8
191,1.57563,204,147,88,16
192,1.58409,183,147,88,16
193,1.59261,183,147,88,16
194,1.60124,183,148,89,16
195,1.60993,163,148,89,16
196,1.61878,155,148,89,16
197,1.62747,147,148,89,16
198,1.63611,163,149,88,16
199,1.64477,159,148,88,16
200,1.65333,162,148,88,16
201,1.6618,183,148,89,16
202,1.67025,181,147,88,16
203,1.67891,178,147,88,16
204,1.68762,184,147,87,16.2
205,1.69623,193,147,88,16
206,1.70476,179,147,87,15.8
207,1.71296,176,146,87,16
208,1.7211,186,146,86,16
209,1.7293,197,146,86,16
210,1.73757,196,147,86,16
211,1.74581,193,146,85,16
212,1.75398,182,146,85,16
213,1.76191,183,146,85,16
214,1.77009,182,146,85,15.8
215,1.77836,194,146,85,15.8
216,1.78667,189,146,85,15.8
217,1.7948,183,146,85,15.8
218,1.80299,185,145,84,15.6
219,1.81109,198,145,84,15.6
220,1.81916,192,144,84,15.6
221,1.82734,204,144,84,15.6
222,1.83547,199,145,84,15.6
223,1.84329,196,145,84,15.6
224,1.85125,204,145,79,15.6
225,1.85895,209,145,72,15.6
226,1.86653,212,145,70,15.6
227,1.87451,212,146,68,15.6
228,1.88246,214,146,68,15.6
229,1.89029,216,146,67,15.6
230,1.89792,220,147,67,15.6
231,1.90563,217,147,67,15.6
232,1.91344,217,148,67,15.6
233,1.92082,213,149,67,15.6
234,1.929,209,149,67,15.6
235,1.9371,209,150,68,15.6
236,1.9456,211,150,68,15.6
237,1.9542,206,150,68,15.6
238,1.96259,207,150,69,15.6
239,1.97081,203,151,69,15.6
240,1.97942,201,151,69,15.6
241,1.98805,199,151,70,15.8
242,1.99672,190,151,70,15.8
243,2.00515,190,152,69,15.8
244,2.01357,202,152,69,15.8
245,2.02347,208,152,69,15.8
246,2.03226,223,153,68,15.8
247,2.04117,228,153,67,16
248,2.04989,234,153,67,16
249,2.05789,230,154,66,16
250,2.06619,230,154,65,16
251,2.07417,239,154,65,16.2
252,2.08199,239,154,64,16.2
253,2.08988,233,155,64,16.2
254,2.09734,226,155,63,16.2
255,2.10511,223,155,63,16.2
256,2.11317,225,156,63,16.2
257,2.12122,230,156,63,16.2
258,2.12945,232,156,63,16.2
259,2.13738,227,156,63,16
260,2.14541,228,157,63,16
261,2.15329,226,157,63,16
262,2.16113,225,157,63,16
263,2.169,221,157,62,16
264,2.1769,220,156,63,16
265,2.18477,218,157,62,16
266,2.19252,216,157,62,16
267,2.20068,221,157,62,16
268,2.20839,222,156,62,16
269,2.21575,231,157,67,16
270,2.22353,231,157,69,16
271,2.23125,230,156,79,16
272,2.23886,220,156,84,16
273,2.2465,204,156,88,16
274,2.25419,196,156,91,16
275,2.26183,198,156,92,16
276,2.2694,194,155,93,16
277,2.27713,209,155,94,16
278,2.28526,215,155,95,16
279,2.29301,219,155,95,16
280,2.30071,203,155,95,16
281,2.30845,191,156,95,16.2
282,2.31606,177,156,95,16.2
283,2.32338,166,156,95,16.2
284,2.331,169,156,95,16.2
285,2.33864,169,156,96,16.2
286,2.34624,169,157,96,16.2
287,2.35408,205,157,97,16.2
288,2.36182,182,157,93,16.2
289,2.36969,168,157,90,16.4
290,2.37764,175,157,89,16.4
291,2.38566,179,157,88,16.6
292,2.39355,169,157,87,16.6
293,2.40109,172,157,86,16.6
294,2.40877,183,157,85,16.6
295,2.41637,196,157,85,16.6
296,2.42386,208,157,85,16.8
297,2.43117,209,157,84,16.8
298,2.43826,194,157,82,16.8
299,2.44536,204,157,82,16.8
300,2.4526,216,156,82,16.8
301,2.45968,197,157,82,16.8
302,2.46664,193,156,82,16.8
303,2.47389,216,157,82,16.8
304,2.48128,205,157,83,16.8
305,2.48865,194,156,83,16.8
306,2.49635,198,157,83,16.8
307,2.50379,199,157,84,16.8
308,2.51119,203,156,84,16.8
309,2.51863,188,157,85,16.8
310,2.52625,173,156,85,16.8
311,2.53391,175,156,84,16.8
312,2.5416,178,156,85,16.8
313,2.54927,191,155,85,16.8
314,2.55703,185,155,85,16.8
315,2.56466,186,155,86,17
316,2.57233,182,154,86,17
317,2.58006,195,154,86,17
318,2.58787,189,154,86,17
319,2.5953,178,153,86,17.2
320,2.60298,186,153,87,17.2
321,2.61052,187,153,87,17.2
322,2.61816,199,153,87,17.2
323,2.62552,202,153,86,17.2
324,2.63282,185,153,86,17.2
325,2.64009,185,153,85,17.2
326,2.64755,156,152,84,17.2
327,2.65467,161,152,84,17.4
328,2.66181,152,151,83,17.4
329,2.66907,129,151,83,17.4
330,2.6765,123,150,82,17.4
331,2.68365,117,149,82,17.4
332,2.69088,0,149,0,17.4
333,2.69779,0,147,0,17.6
334,2.70443,0,146,0,17.6
335,2.71062,0,145,0,17.6
336,2.71651,0,143,0,17.6
337,2.72239,0,142,0,17.8
338,2.72805,0,140,0,17.8
339,2.73327,0,139,0,17.8
340,2.7376,0,139,0,17.8
341,2.74098,0,138,0,17.8
342,2.74377,0,136,0,17.8
343,2.7452,0,135,0,17.8
344,2.74613,0,132,0,17.8
345,2.74648,0,130,0,18
392,2.74648,0,83,0,18.4
393,2.74996,0,85,0,18.4
394,2.75411,299,88,43,18.4
395,2.75866,283,93,47,18.4
396,2.76362,285,98,51,18.4
397,2.76898,279,102,54,18.4
398,2.77441,285,106,58,18.4
399,2.78015,273,108,60,18.4
400,2.78626,263,110,63,18.4
401,2.7925,260,112,65,18.4
402,2.79862,261,114,68,18.2
403,2.80545,253,115,68,18.2
404,2.8118,247,117,68,18.2
405,2.8194,247,119,69,18.2
406,2.82683,245,120,70,18
407,2.83364,241,124,70,18
408,2.84069,224,126,72,18
409,2.84739,236,127,73,18
410,2.85427,237,129,74,18
411,2.86138,240,131,74,18
412,2.8686,224,134,76,18
413,2.8757,225,135,76,18
414,2.88274,232,137,77,18
415,2.89008,243,139,77,18
416,2.89737,198,140,66,18
417,2.90375,188,142,70,18
418,2.91031,186,143,78,18.2
419,2.91712,185,144,81,18.2
420,2.92417,191,144,84,18.4
421,2.93119,195,145,85,18.4
422,2.93828,189,145,85,18.4
423,2.94547,183,145,85,18.4
424,2.95261,184,145,85,18.4
425,2.95987,204,145,86,18.6
426,2.96728,209,146,87,18.6
427,2.97443,197,146,88,18.6
428,2.98156,190,146,88,18.6
429,2.98866,192,147,88,18.8
430,2.99554,193,147,88,18.8
431,3.00264,219,147,89,18.8
432,3.00977,199,147,89,18.8
433,3.01707,196,148,88,18.8
434,3.0244,215,148,88,18.8
435,3.03163,216,149,88,18.8
436,3.03849,229,150,88,19
437,3.04521,231,150,88,19
438,3.05209,217,151,89,19
439,3.05905,222,151,88,19
440,3.06619,219,152,88,19.2
441,3.07341,214,152,87,19
442,3.08038,208,153,88,19.2
443,3.08741,211,154,87,19.2
444,3.09454,206,154,88,19.4
445,3.10174,198,155,88,19.4
446,3.10899,208,155,89,19.4
447,3.11631,206,155,89,19.4
448,3.12355,191,155,89,19.4
449,3.13092,174,156,89,19.4
450,3.13824,197,156,89,19.6
451,3.14542,202,156,88,19.8
452,3.15254,208,156,88,19.8
453,3.15977,218,156,89,20
454,3.1667,193,156,90,20
455,3.17389,180,156,89,20
456,3.18108,191,156,88,20.2
457,3.18805,194,157,89,20.2
458,3.19522,186,156,89,20.2
459,3.20241,182,157,89,20.2
460,3.20954,182,157,89,20.4
461,3.21674,184,157,90,20.4
462,3.2239,175,157,89,20.4
463,3.23108,194,157,90,20.4
464,3.23791,197,157,90,20.4
465,3.24474,198,157,89,20.4
466,3.2516,191,157,90,20.4
467,3.25891,205,157,90,20.4
468,3.26642,201,158,90,20.4
469,3.27387,195,157,91,20.6
470,3.28114,193,157,91,20.6
471,3.28851,191,157,91,20.6
472,3.29577,180,157,90,20.6
473,3.30303,184,157,90,20.6
474,3.30985,189,156,89,20.8
475,3.31694,193,156,88,20.8
476,3.32405,197,156,88,20.8
477,3.33105,195,156,86,20.8
478,3.33812,200,156,87,21
479,3.34542,190,155,87,21
480,3.35272,187,155,87,21
481,3.35999,194,154,87,21.2
482,3.36713,191,154,86,21.2
483,3.37419,194,153,86,21.2
484,3.38102,207,153,86,21.2
485,3.38788,202,153,87,21.2
486,3.39495,198,153,86,21.2
487,3.40184,183,153,87,21.4
488,3.40849,190,152,87,21.4
489,3.41507,193,152,87,21.4
490,3.42206,193,153,88,21.4
491,3.42914,184,153,88,21.4
492,3.4363,206,153,89,21.6
493,3.44374,191,152,90,21.6
494,3.45103,182,153,91,21.6
495,3.45816,174,152,90,21.6
496,3.4651,176,152,90,21.6
497,3.47161,175,152,90,21.8
498,3.47831,185,152,90,22
499,3.48538,195,152,89,22
500,3.49245,201,152,89,22
501,3.49935,201,152,89,22
502,3.50593,200,152,89,22.2
503,3.5133,192,152,89,22.2
504,3.52066,197,152,89,22.2
505,3.52735,183,152,88,22.4
506,3.53403,206,152,88,22.6
507,3.54036,199,151,88,22.6
508,3.54587,198,151,88,22.6
509,3.55249,202,151,87,22.6
510,3.55937,200,151,87,22.6
511,3.56641,193,151,87,22.6
512,3.57312,190,150,86,22.6
513,3.57998,194,150,85,22.6
514,3.58692,192,150,85,22.4
515,3.59434,184,149,84,22.4
516,3.60112,189,149,84,22.4
517,3.60761,189,147,83,22.4
518,3.61364,202,146,82,22.4
519,3.61978,203,146,82,22.4
520,3.62547,208,145,82,22.4
521,3.63146,209,145,81,22.4
522,3.6373,218,145,82,22.4
523,3.64294,227,146,82,22.4
524,3.64822,213,146,82,22.4
525,3.65447,209,147,82,22.4
526,3.66031,209,148,82,22.4
527,3.66624,208,148,82,22.6
528,3.67254,194,148,82,22.6
529,3.67865,180,148,81,22.6
530,3.68482,158,148,79,22.8
531,3.69129,143,147,79,22.8
532,3.69881,138,147,79,22.8
533,3.70504,162,146,79,23
534,3.71105,182,145,79,23
535,3.71739,199,145,80,23.2
536,3.72419,193,145,81,23.2
537,3.7309,173,145,84,23.2
538,3.73782,147,145,86,23.2
539,3.74485,130,144,87,23.4
540,3.7519,125,144,89,23.4
541,3.75904,118,143,90,23.8
542,3.76628,104,142,91,23.8
543,3.77367,97,141,92,24
544,3.78114,76,140,89,24.2
545,3.78857,0,139,0,24.2
546,3.79605,0,138,0,24.2
547,3.80344,0,137,0,24.2
548,3.81075,0,137,0,24.2
549,3.8179,0,137,0,24.2
550,3.82502,0,136,0,24.2
551,3.83212,0,136,0,24.2
552,3.83915,0,134,0,24.2
553,3.84619,0,132,0,24.2
554,3.85313,0,130,0,24.2
555,3.85991,0,127,0,24.2
556,3.8668,0,124,0,24
557,3.87313,0,122,0,24
558,3.87896,0,122,0,23.8
559,3.88407,0,122,0,23.8
560,3.88835,0,122,0,23.8
561,3.8919,0,122,0,23.8
562,3.89496,0,0,0,23.8
563,3.89751,0,0,0,23.6
564,3.89925,0,0,0,23.6
565,3.90009,0,122,0,23.6
566,3.90015,0,122,0,23.6
567,3.90015,0,119,0,23.8
602,3.90015,0,91,0,24.2
603,3.9039,307,93,53,24.2
604,3.90862,290,96,57,24.2
605,3.91399,273,99,61,24.2
606,3.91967,262,102,65,24.2
607,3.9259,256,104,74,24.2
608,3.93255,239,107,77,24.2
609,3.93951,245,108,81,24
610,3.94672,70,110,0,24
611,3.95407,71,112,88,24
612,3.96121,138,113,90,24
613,3.96847,116,113,91,23.8
614,3.97603,114,114,92,23.8
615,3.98366,111,113,93,23.8
616,3.99143,97,113,91,23.6
617,3.99936,32,112,0,23.6
618,4.00709,144,112,0,23.6
619,4.01461,144,113,0,23.6
620,4.0217,144,114,92,23.4
621,4.02847,114,114,89,23.4
622,4.03578,12,113,0,23.4
623,4.04313,12,113,81,23.4
624,4.0504,0,113,81,23.4
625,4.05719,0,112,0,23.4
626,4.06206,0,111,0,23.4
627,4.06379,0,111,0,23.4
628,4.06404,0,110,0,23.4
629,4.06447,0,110,0,23.4
630,4.06567,0,110,0,23.4
631,4.06805,217,111,28,23.4
632,4.07158,229,113,34,23.4
633,4.07555,210,114,34,23.4
634,4.07966,210,115,40,23.4
635,4.08421,217,115,45,23.4
636,4.08915,235,116,51,23.2
637,4.09452,249,117,61,23.2
638,4.10021,248,118,65,23.2
639,4.10603,254,119,68,23.2
640,4.11211,267,120,71,23.2
641,4.11858,277,122,71,23.2
642,4.12554,340,123,74,23.2
643,4.13276,313,124,76,23.2
644,4.14007,298,125,78,23.2
645,4.14744,278,127,78,23.2
646,4.15475,0,127,78,23.2
647,4.16184,0,128,0,23.2
648,4.16847,0,128,0,23.2
649,4.17456,0,128,0,23.2
650,4.17997,276,128,69,23.2
651,4.18602,276,129,70,23.2
652,4.19287,270,130,72,23.2
653,4.19975,267,131,73,23.2
654,4.20718,182,132,65,23.2
655,4.21453,197,133,78,23.4
656,4.22198,194,133,84,23.4
657,4.22969,169,134,88,23.6
658,4.23729,174,134,92,23.6
659,4.24512,153,134,94,23.8
660,4.253,166,134,95,23.8
661,4.2611,147,134,91,23.8
662,4.26913,139,134,87,23.8
663,4.27717,159,134,82,24
664,4.2854,143,134,83,24
665,4.29386,150,135,84,24
666,4.3025,157,135,86,24
667,4.31121,139,135,87,24
668,4.31987,129,135,89,24
669,4.32869,127,135,89,24
670,4.33744,139,135,89,23.8
671,4.34597,116,135,86,23.8
672,4.3544,0,135,86,23.8
673,4.36263,0,135,0,23.8
674,4.37071,0,134,0,23.6
675,4.37868,0,133,0,23.6
676,4.38643,0,133,0,23.6
677,4.39389,0,133,0,23.6
678,4.40143,0,132,0,23.6
679,4.4085,0,131,0,23.4
680,4.41466,0,129,0,23.4
681,4.42055,280,128,66,23.4
682,4.42662,287,127,68,23.4
683,4.43311,201,126,72,23.4
684,4.43985,174,124,74,23.4
685,4.44676,167,123,76,23.4
686,4.45385,138,122,79,23.4
687,4.4611,87,120,77,23.4
688,4.46829,68,118,67,23.4
689,4.47566,108,117,74,23.4
690,4.48315,92,116,75,23.4
691,4.49068,0,114,0,23.4
692,4.49808,0,112,0,23.4
693,4.50498,0,111,0,23.2
694,4.51079,0,109,0,23.2
695,4.51561,0,106,0,23.2
696,4.51958,0,106,0,23.2
697,4.52297,0,103,0,23.2
698,4.52635,23,103,45,23.2
699,4.52972,26,102,45,23.2
700,4.53321,34,101,45,23.2
701,4.53675,34,102,46,23.2
702,4.54043,125,101,46,23.2
703,4.54425,125,101,0,23.2
704,4.54879,125,102,62,23
705,4.55403,386,103,62,23
706,4.55975,371,104,64,23
707,4.56602,368,106,71,23
708,4.57283,335,108,74,23
709,4.57951,317,110,79,23
710,4.5869,230,112,79,23
711,4.59486,230,113,75,23
712,4.60327,214,115,80,23
713,4.61151,206,116,87,23
714,4.61984,182,117,89,22.8
715,4.62841,164,118,92,22.6
716,4.63694,160,119,93,22.6
717,4.64557,157,120,94,22.6
718,4.65427,158,122,95,22.6
719,4.66294,144,123,95,22.6
720,4.67158,138,124,96,22.6
721,4.68027,133,125,96,22.4
722,4.68895,139,125,97,22.4
723,4.69763,137,126,97,22.4
724,4.70631,128,126,97,22.4
725,4.71502,126,126,97,22.4
726,4.72376,128,126,97,22.4
727,4.7324,135,127,98,22.4
728,4.74098,132,127,98,22.4
729,4.74965,141,127,97,22.4
730,4.75833,122,127,94,22.4
731,4.76679,140,128,91,22.4
732,4.77499,151,128,91,22.4
733,4.78349,161,128,89,22.4
734,4.79211,158,129,89,22.4
735,4.8009,147,129,89,22.4
736,4.80974,165,129,88,22.4
737,4.81882,221,129,93,22.4
738,4.82782,206,129,90,22.4
739,4.83682,183,129,91,22.2
740,4.84579,148,130,91,22.2
741,4.85479,139,130,91,22.2
742,4.86378,147,130,92,22.2
743,4.87287,133,129,92,22.2
744,4.88202,144,130,92,22
745,4.89109,151,129,92,22
746,4.90015,148,129,92,22
747,4.9093,152,130,93,22
748,4.91857,145,130,93,22
749,4.92777,144,130,92,22
750,4.93682,135,130,93,22
751,4.94596,139,129,93,22
752,4.95513,136,129,92,22.2
753,4.96422,149,129,92,22.2
754,4.9733,153,129,92,22.2
755,4.98221,151,129,92,22
756,4.99113,142,129,91,22
757,5.0001,139,129,91,22
758,5.00914,171,129,90,22
759,5.01805,164,129,91,22
760,5.02707,177,130,92,22
761,5.03613,176,130,91,22.2
762,5.04499,175,129,91,22.2
763,5.05399,170,129,91,22.2
764,5.0629,153,129,91,22.2
765,5.07186,149,128,90,22
766,5.0807,162,128,90,22
767,5.08956,157,128,90,21.8
768,5.09835,151,128,89,21.8
769,5.10711,160,128,90,21.8
770,5.11588,145,128,89,21.8
771,5.12459,139,128,89,21.8
772,5.13325,127,127,89,21.8
773,5.14174,144,126,89,22
774,5.15008,177,126,89,22
775,5.15874,172,126,88,22
776,5.16757,185,126,91,22
777,5.17641,165,125,91,22
778,5.18522,152,125,91,22
779,5.19403,161,125,91,22
780,5.20286,168,125,91,22
781,5.21178,160,125,91,22
782,5.22067,161,125,91,22
783,5.22956,153,124,91,22.2
784,5.23853,147,124,92,22
785,5.24753,146,124,93,22.2
786,5.25668,142,123,93,22
787,5.26593,144,123,94,22.2
788,5.27522,148,123,95,22.2
789,5.2845,135,123,94,22.2
790,5.29374,134,123,94,22.2
791,5.30297,126,123,95,22.2
792,5.31219,128,123,95,22.2
793,5.32141,141,124,94,22.2
794,5.33063,148,124,95,22.2
795,5.33989,161,124,95,22.2
796,5.34915,167,125,94,22
797,5.35838,162,125,94,22
798,5.36754,168,126,94,22
799,5.37677,149,126,94,22
800,5.38601,140,127,95,22
801,5.39524,152,127,95,22
802,5.40445,152,126,95,22
803,5.41364,153,126,95,22
804,5.42291,154,126,95,22
805,5.43215,146,126,95,22
806,5.44141,137,125,95,22
807,5.45053,126,124,95,22
808,5.45965,145,124,94,22
809,5.46866,155,123,92,22
810,5.47747,155,123,91,22
811,5.4862,137,122,92,22
812,5.49538,186,122,92,22
813,5.50447,167,121,91,22
814,5.51345,153,121,91,22
815,5.52215,145,121,90,22
816,5.53093,162,121,90,22
817,5.53956,164,121,89,22
818,5.5482,160,121,89,22
819,5.55688,158,121,89,22
820,5.56575,156,121,89,22
821,5.57441,153,121,88,22
822,5.58298,156,121,88,22
823,5.59147,157,122,88,22
824,5.59992,155,122,86,22.2
825,5.60837,157,123,86,22.2
826,5.61672,153,124,86,22.2
827,5.62512,164,124,86,22.2
828,5.63347,165,125,87,22.2
829,5.64187,172,126,86,22.2
830,5.65025,164,127,86,22.2
831,5.65862,158,128,86,22.2
832,5.66706,176,128,87,22.2
833,5.67558,190,129,88,22.2
834,5.6842,186,129,88,22.4
835,5.69278,151,129,88,22.4
836,5.70126,150,129,87,22.4
837,5.70967,149,129,87,22.4
838,5.71798,163,128,87,22.4
839,5.72628,163,128,86,22.4
840,5.73466,194,128,87,22.6
841,5.74311,200,128,87,22.6
842,5.75155,204,128,87,22.6
843,5.75996,179,129,87,22.6
844,5.76833,180,129,87,22.6
845,5.77658,162,129,87,22.6
846,5.78495,157,129,86,22.6
847,5.79311,175,129,86,22.6
848,5.80144,182,129,86,22.6
849,5.80985,177,129,86,22.6
850,5.81811,175,129,86,22.6
851,5.82605,191,129,85,22.6
852,5.83372,169,129,85,22.6
853,5.84136,177,129,84,22.6
854,5.84878,188,129,85,22.6
855,5.85644,183,130,85,22.6
856,5.86418,187,130,84,22.6
857,5.87171,185,130,82,22.6
858,5.87928,197,130,83,22.6
859,5.88656,186,131,83,22.8
860,5.8939,199,131,83,22.8
861,5.90112,194,131,82,22.8
862,5.90846,169,132,81,22.8
863,5.9157,182,132,81,22.8
864,5.92311,191,132,81,22.8
865,5.93056,199,133,81,22.8
866,5.93796,200,133,81,23
867,5.94537,198,133,80,23
868,5.95263,212,133,80,23
869,5.96044,219,134,80,23
870,5.96797,217,134,80,23
871,5.97576,210,135,80,23
872,5.98356,201,135,80,23
873,5.9914,201,135,81,23
874,5.99945,187,135,80,23
875,6.00727,177,135,80,23
876,6.01497,167,135,80,23.2
877,6.02303,168,134,79,23.2
878,6.03107,141,133,78,23.4
879,6.039,113,133,78,23.6
880,6.04671,119,132,77,23.8
881,6.05443,119,132,75,23.8
882,6.06192,126,131,75,24
883,6.06921,140,131,76,24
884,6.07662,174,131,78,24
885,6.08411,176,132,76,24.2
886,6.09168,190,131,76,24.2
887,6.09925,228,132,76,24.2
888,6.1067,196,132,74,24.2
889,6.11407,222,132,70,24.2
890,6.12155,236,132,70,24.2
891,6.12896,229,132,70,24.4
892,6.13655,223,132,70,24.4
893,6.14404,217,133,69,24.4
894,6.1515,225,133,69,24.6
895,6.1592,214,133,70,24.6
896,6.16694,210,134,70,24.6
897,6.17467,201,135,70,24.6
898,6.18236,194,137,70,24.6
899,6.19029,188,138,70,24.6
900,6.19811,0,139,0,24.6
901,6.20598,0,139,0,24.6
902,6.21366,0,140,0,24.6
903,6.2211,0,140,0,24.6
904,6.22834,0,140,0,24.6
905,6.23517,0,140,0,24.6
906,6.24196,261,140,66,24.6
907,6.24866,252,140,66,24.6
908,6.25572,251,140,66,24.6
909,6.26326,239,140,67,24.6
910,6.27114,235,140,68,24.6
911,6.27916,235,139,69,24.6
912,6.28712,224,139,70,24.6
913,6.29499,225,139,70,24.6
914,6.30268,225,139,71,24.6
915,6.3106,217,139,71,24.6
916,6.3181,222,139,72,24.6
917,6.32574,180,139,62,24.6
918,6.33374,169,139,68,24.6
919,6.34194,189,139,78,24.6
920,6.35025,196,139,79,24.6
921,6.35828,179,138,86,24.6
922,6.36649,173,137,93,24.6
923,6.3747,154,137,93,24.6
924,6.38275,154,136,89,24.6
925,6.39091,160,136,88,24.6
926,6.39902,155,136,88,24.8
927,6.40707,148,136,89,24.8
