secs,km,power,hr,cad,alt
86,0.41132,172,148,87,1314
87,0.41675,165,148,84,1314.2
88,0.42213,195,148,88,1314.2
89,0.42752,219,148,84,1314.2
90,0.43277,183,147,83,1314.4
91,0.43798,206,147,86,1314.4
92,0.44319,200,147,84,1314.6
93,0.44842,193,147,86,1314.6
94,0.45363,187,148,85,1314.8
95,0.45884,183,148,85,1314.8
96,0.46394,227,148,88,1314.8
97,0.46905,230,148,85,1315
98,0.47412,250,148,84,1315
99,0.47919,245,148,84,1315.2
100,0.48425,245,148,85,1315.4
101,0.48924,244,148,83,1315.4
102,0.49412,273,148,81,1315.6
103,0.49905,266,148,82,1315.6
104,0.50391,264,148,82,1315.6
105,0.50876,284,148,83,1315.6
106,0.51364,265,148,83,1315.6
107,0.51847,265,149,81,1315.6
108,0.52326,265,149,82,1315.6
109,0.5279,258,149,80,1315.8
110,0.53267,275,149,82,1316
111,0.53744,282,149,78,1316.2
112,0.54211,312,149,79,1316.6
113,0.54682,273,149,78,1316.8
114,0.55148,291,149,79,1317
115,0.55613,293,149,79,1317.2
116,0.56076,293,150,77,1317.6
117,0.56542,303,150,76,1317.8
118,0.56997,297,150,76,1318.2
119,0.57437,0,149,79,1318.4
120,0.57874,0,150,79,1318.6
121,0.58307,0,149,79,1319.2
122,0.5874,73,150,59,1319.6
123,0.59173,321,150,79,1319.8
124,0.59598,310,150,77,1320
125,0.60009,330,150,78,1320.2
126,0.60414,324,150,73,1320.4
127,0.60813,321,151,71,1320.6
128,0.6121,353,151,75,1321
129,0.61607,375,151,62,1321.2
130,0.62007,332,151,62,1321.6
131,0.62416,332,152,69,1321.8
132,0.62837,330,151,71,1322
133,0.63251,307,152,71,1322.2
134,0.63661,314,152,71,1322.2
135,0.64065,316,152,70,1322.4
136,0.64464,320,152,69,1322.8
137,0.64859,349,152,68,1323.2
138,0.65254,315,152,66,1323.8
139,0.65651,315,152,68,1324.2
140,0.66052,325,152,69,1324.6
141,0.66453,323,153,68,1324.8
142,0.66853,312,153,67,1325
143,0.67244,358,153,69,1325.4
144,0.67633,322,153,66,1325.6
145,0.68024,308,153,66,1325.6
146,0.68414,308,153,66,1325.8
147,0.68801,315,154,65,1326.2
148,0.69185,295,154,64,1326.4
149,0.6957,302,154,66,1326.8
150,0.69961,288,154,66,1327.6
151,0.70349,278,154,65,1327.8
152,0.70734,285,155,65,1328.2
153,0.71111,289,155,66,1328.6
154,0.71488,299,155,64,1329
155,0.71864,288,155,64,1329.4
156,0.72247,288,155,64,1329.6
157,0.72639,286,156,66,1330
158,0.73036,260,156,67,1330.4
159,0.73427,292,156,67,1330.8
160,0.73825,292,156,67,1331.2
161,0.74221,280,156,65,1331.4
162,0.74612,273,157,66,1331.8
163,0.75003,293,157,66,1332
164,0.75386,298,157,66,1332.4
165,0.75768,293,157,65,1332.8
166,0.7615,285,157,65,1333
167,0.76531,298,157,64,1333.2
168,0.76909,311,157,65,1333.4
169,0.77289,290,157,63,1333.6
170,0.77666,283,157,63,1334
171,0.78043,283,157,63,1334
172,0.78417,271,158,64,1334.4
173,0.78786,288,158,63,1334.8
174,0.79162,310,158,65,1335
175,0.79541,276,158,64,1335.2
176,0.7992,243,158,63,1335.2
177,0.80302,279,158,65,1335.2
178,0.80678,281,158,64,1335.4
179,0.81051,271,158,63,1336.6
180,0.81425,255,159,62,1337
181,0.81799,269,158,66,1337.4
182,0.82177,263,159,64,1337.4
183,0.8256,264,158,66,1337.6
184,0.82953,263,159,65,1338
185,0.83337,245,158,65,1338.2
186,0.83716,245,159,64,1338.4
187,0.84094,274,158,66,1338.8
188,0.84478,283,158,65,1339.2
189,0.84862,286,158,65,1339.4
190,0.85244,286,159,65,1339.6
191,0.85627,286,158,64,1340
192,0.86003,313,158,65,1340.2
193,0.86377,311,158,63,1340.4
194,0.86747,301,159,63,1340.4
195,0.87117,318,158,62,1340.6
196,0.87491,299,159,62,1340.6
197,0.87869,299,159,64,1340.8
198,0.88244,295,159,64,1340.8
199,0.88619,291,159,64,1340.8
200,0.88995,292,159,64,1341
201,0.89371,292,159,64,1341
202,0.89747,290,159,64,1341
203,0.90126,290,159,64,1341.2
204,0.90506,295,159,64,1341.4
205,0.90889,269,159,64,1341.6
206,0.9127,282,159,66,1341.8
207,0.91653,275,159,65,1342.2
208,0.9203,277,159,65,1342.4
209,0.92408,279,159,64,1342.8
210,0.92786,298,159,65,1342.8
211,0.93169,289,159,65,1343.4
212,0.93553,289,159,65,1343.4
213,0.93937,306,159,65,1343.6
214,0.94341,306,159,68,1344
215,0.94743,229,159,75,1344.2
216,0.9514,270,160,75,1344.4
217,0.95544,270,160,75,1344.8
218,0.9595,267,160,77,1345
219,0.96363,276,160,72,1345.4
220,0.96777,291,160,76,1345.8
221,0.97189,272,160,76,1346
222,0.97609,272,159,78,1346.4
223,0.98032,273,159,78,1346.8
224,0.98451,265,159,75,1347.2
225,0.98872,290,159,79,1347.6
226,0.99295,275,159,76,1348
227,0.99725,286,159,79,1348.2
228,1.00159,271,160,81,1348.6
229,1.00599,267,159,81,1348.6
230,1.01043,253,160,82,1348.8
231,1.01492,263,160,84,1349
232,1.01946,291,160,85,1349
233,1.02397,263,160,83,1349
234,1.02849,261,160,82,1349.4
235,1.03297,291,160,84,1349.6
236,1.03753,266,160,82,1350
237,1.04206,241,160,81,1350.6
238,1.04652,269,160,83,1350.8
239,1.05096,276,160,82,1351
240,1.05539,256,160,81,1351.2
241,1.05979,280,161,81,1351.4
242,1.06423,280,160,82,1351.4
243,1.06875,247,161,82,1351.4
244,1.07326,268,161,83,1351.6
245,1.07779,233,161,82,1351.6
246,1.08227,249,162,82,1351.8
247,1.08677,249,162,82,1351.8
248,1.09129,236,162,83,1352.2
249,1.0959,252,162,85,1352.4
250,1.10052,235,162,84,1352.6
251,1.10508,243,162,83,1353
252,1.10972,252,162,86,1353.2
253,1.11432,229,162,84,1353.6
254,1.11894,206,162,82,1353.6
255,1.12352,238,162,84,1353.8
256,1.12803,212,162,83,1354
257,1.13255,251,162,84,1354.4
258,1.13707,242,163,82,1354.8
259,1.14162,260,162,87,1355
260,1.14615,234,162,81,1355.2
261,1.15062,237,162,82,1355.4
262,1.15512,257,162,82,1355.6
263,1.15969,225,162,85,1356
264,1.16431,214,162,85,1356.2
265,1.1689,217,162,82,1356.6
266,1.17347,235,162,85,1356.8
267,1.17809,221,161,86,1356.8
268,1.18278,215,162,86,1357
269,1.18751,219,162,88,1357.2
270,1.19222,242,161,88,1357.4
271,1.19697,217,161,88,1357.6
272,1.20176,228,161,88,1357.8
273,1.20658,190,161,85,1358
274,1.21143,251,161,95,1358.2
275,1.21625,195,161,88,1358.4
276,1.22109,218,161,83,1358.6
277,1.2259,226,161,80,1358.4
278,1.2308,237,160,82,1358.6
279,1.23577,233,160,85,1358.8
280,1.24085,236,160,86,1359.2
281,1.24597,231,160,86,1359.4
282,1.25118,231,159,87,1359.6
283,1.25651,215,159,89,1359.8
284,1.26174,225,159,90,1360
285,1.26693,232,159,85,1360
286,1.27208,226,159,86,1360.2
287,1.27727,212,159,87,1360.4
288,1.28249,229,159,90,1360.8
289,1.28772,229,159,90,1361
290,1.2929,222,159,88,1361.2
291,1.29812,216,159,85,1361.4
292,1.30343,205,158,90,1361.6
293,1.30877,179,158,72,1361.4
294,1.31414,225,158,62,1361.6
295,1.31957,193,158,64,1362.2
296,1.3252,178,158,63,1362.2
297,1.331,174,157,65,1362.4
298,1.33692,180,157,67,1362.4
299,1.34305,190,157,70,1362.8
300,1.34933,185,157,71,1362.8
301,1.35571,175,157,71,1362.8
302,1.36219,182,157,72,1362.6
303,1.36871,180,156,73,1362.8
304,1.37541,186,156,77,1362.8
305,1.38221,166,156,77,1362.8
306,1.38916,215,156,79,1362.6
307,1.39631,48,156,66,1362.6
308,1.40356,56,155,82,1362.6
309,1.4109,101,155,85,1362.6
310,1.41841,76,155,88,1362.2
311,1.42616,93,155,89,1362
312,1.43417,92,154,89,1361.6
313,1.44237,67,153,84,1361.4
314,1.4508,78,153,87,1361.4
315,1.45946,98,152,89,1361
316,1.46829,86,152,90,1360.8
317,1.47728,89,151,89,1360.8
318,1.48646,79,150,84,1360.4
319,1.49595,72,149,86,1360.4
320,1.50557,86,148,90,1360
321,1.51543,91,146,90,1359.8
322,1.52541,91,144,91,1359.4
323,1.53547,94,143,93,1359.2
324,1.54554,93,142,92,1359.2
325,1.55572,96,140,90,1359
326,1.56594,110,139,94,1358.8
327,1.57609,112,139,92,1358.4
328,1.58626,101,138,92,1357.8
329,1.59638,117,138,90,1357
330,1.60641,144,137,93,1356.6
331,1.61643,159,136,93,1356.4
332,1.62638,159,136,90,1356
333,1.6362,154,136,93,1355.6
334,1.64591,173,135,88,1355
335,1.65549,171,135,86,1354.6
336,1.66487,143,135,92,1354.2
337,1.67409,188,135,96,1354
338,1.68317,192,135,92,1353.8
339,1.69212,213,136,93,1353.8
340,1.70096,205,137,93,1353.6
341,1.70968,205,138,88,1353.6
342,1.71829,206,138,88,1353.6
343,1.72679,239,139,89,1353.6
344,1.73514,217,140,88,1353.6
345,1.74331,220,140,88,1353.8
346,1.75134,220,141,92,1354
347,1.75924,245,141,91,1354
348,1.76698,247,142,86,1354.2
349,1.7745,275,143,88,1354.8
350,1.78171,340,143,73,1355.2
351,1.78871,246,143,74,1355.4
352,1.79557,300,144,79,1355.6
353,1.80236,298,145,77,1356
354,1.80907,307,146,75,1356.6
355,1.81574,330,146,77,1356.8
356,1.82237,304,147,77,1357
357,1.82893,298,148,73,1357.2
358,1.83543,302,148,75,1357.4
359,1.84193,259,149,71,1357.6
360,1.8485,278,150,76,1358
361,1.85513,276,150,73,1358.4
362,1.86184,275,150,78,1358.8
363,1.86863,241,151,76,1359.2
364,1.87569,249,151,82,1359.4
365,1.8829,188,150,82,1359.6
366,1.89017,201,151,82,1359.8
367,1.89748,201,150,83,1360.2
368,1.90492,162,150,84,1360.4
369,1.91249,126,150,84,1360.4
370,1.92017,111,150,87,1360.6
371,1.92792,131,150,87,1361
372,1.93581,131,150,89,1361.2
373,1.94377,118,150,91,1361.2
374,1.95188,103,149,88,1361.4
375,1.96017,120,149,87,1361.4
376,1.96868,88,148,88,1361.4
377,1.97743,106,148,89,1361.4
378,1.98642,86,148,87,1361.4
379,1.99569,95,147,85,1361.4
380,2.00525,115,147,86,1361.4
381,2.01521,93,147,91,1361.2
382,2.02544,90,146,92,1361
383,2.03586,108,146,84,1360.8
384,2.04657,113,145,87,1360.4
385,2.05758,93,144,87,1360.2
386,2.06883,106,144,87,1359.8
387,2.08033,106,142,92,1359.6
388,2.09203,107,141,95,1359.4
389,2.10391,123,140,91,1359
390,2.1159,148,139,92,1358.6
391,2.12803,143,139,88,1358.2
392,2.14027,136,138,91,1358
393,2.15252,152,137,92,1357.6
394,2.16476,167,137,91,1357.4
395,2.177,192,137,92,1357
396,2.18922,190,136,92,1356.6
397,2.2014,161,136,90,1356.2
398,2.21348,189,137,91,1356
399,2.2255,207,137,91,1355.8
400,2.23743,212,137,90,1355.4
401,2.24926,226,137,85,1354.6
402,2.26096,206,138,87,1354.2
403,2.27252,213,139,87,1354
404,2.28389,208,139,86,1353.8
405,2.29503,198,139,86,1353.8
406,2.30599,191,140,99,1353.8
407,2.31674,193,139,98,1353.8
408,2.32729,221,140,97,1353.8
409,2.33763,215,140,94,1353.8
410,2.34776,227,141,94,1353.8
411,2.35769,230,141,90,1353.8
412,2.36752,194,142,90,1353.8
413,2.37722,194,142,90,1353.8
414,2.38679,189,143,99,1354
415,2.39619,189,143,96,1354.2
416,2.40551,196,143,96,1354.6
417,2.41474,190,143,94,1354.8
418,2.42387,175,144,93,1354.8
419,2.43293,174,143,92,1355
420,2.44192,156,144,92,1355.4
421,2.45084,152,144,92,1355.8
422,2.45974,133,143,91,1356.4
423,2.46867,145,143,90,1356.4
424,2.47761,107,143,86,1357
425,2.48655,101,142,81,1357.4
426,2.4955,106,142,82,1357.6
427,2.50459,86,142,84,1357.6
428,2.51376,100,141,84,1357.8
429,2.52304,111,141,86,1357.8
430,2.53235,107,140,85,1357.8
431,2.54177,91,139,86,1357.8
432,2.55128,88,138,89,1357.8
433,2.56095,93,137,87,1357.8
434,2.57079,100,136,92,1357.8
435,2.58071,91,136,91,1357.8
436,2.59065,93,135,83,1357.8
437,2.60059,78,134,83,1357.8
438,2.61051,78,133,81,1357.6
439,2.62057,104,132,95,1357.4
440,2.63075,91,132,92,1357.2
441,2.64103,90,131,86,1356.8
442,2.65138,90,130,86,1356.2
443,2.66191,90,130,84,1355.4
444,2.67274,85,129,81,1354.8
445,2.68381,0,129,81,1354
446,2.69509,0,128,76,1353.4
447,2.70654,0,128,76,1353
448,2.71822,0,127,76,1352.4
449,2.73021,0,125,0,1351.6
450,2.74256,0,123,0,1351.2
451,2.75528,30,122,96,1350.8
452,2.76835,83,121,96,1350.4
453,2.78179,83,122,79,1350
454,2.79556,77,123,82,1349.4
455,2.80964,93,123,85,1349
456,2.82397,89,123,85,1348.6
457,2.83854,105,123,85,1348
458,2.8533,105,122,86,1347.6
459,2.86831,92,121,89,1346.8
460,2.88347,93,120,90,1345.6
461,2.89866,90,118,90,1344.4
462,2.91387,93,118,88,1343.4
463,2.92913,72,118,67,1342.2
464,2.94437,140,117,68,1340.8
465,2.9597,0,117,68,1339.6
466,2.97506,0,116,68,1338.2
467,2.99053,0,114,68,1337
468,3.00619,0,113,68,1334.6
469,3.02196,0,111,68,1332.6
470,3.03798,0,108,0,1331.4
471,3.05422,0,106,0,1330.2
472,3.07062,0,105,0,1329.4
473,3.08707,0,104,0,1328.6
474,3.10344,0,103,0,1328
475,3.11966,0,102,0,1327.4
476,3.13572,0,101,0,1327
477,3.15167,0,100,0,1326
478,3.1674,0,101,0,1324.8
479,3.18258,102,101,92,1323.4
480,3.19723,196,103,85,1322
481,3.21142,159,106,83,1320.6
482,3.22508,141,109,84,1319.6
483,3.23818,161,112,89,1319
484,3.25076,223,114,94,1318.8
485,3.2627,237,116,88,1318.6
486,3.27411,212,117,84,1318.6
487,3.28485,216,119,84,1318.6
488,3.29498,216,121,82,1318.6
489,3.30455,226,122,76,1318.6
490,3.31352,184,123,83,1318.6
491,3.32196,240,124,83,1318.6
492,3.32984,240,125,86,1319.4
493,3.33726,238,126,90,1320
494,3.3443,290,127,88,1320.8
495,3.35094,267,128,82,1321.6
496,3.35725,300,130,86,1322.2
497,3.36326,272,131,89,1323.6
498,3.36903,317,131,91,1324.4
499,3.37463,315,133,85,1325.2
500,3.38013,361,134,86,1326
501,3.3855,371,135,85,1326.8
502,3.39069,281,136,82,1327.4
503,3.39578,359,137,87,1328.2
504,3.40075,344,138,86,1328.8
505,3.4057,360,139,86,1329.4
506,3.41058,345,140,86,1330
507,3.41536,345,141,83,1330.6
508,3.42019,313,142,83,1331
509,3.42503,317,143,86,1331.4
510,3.42988,310,143,83,1331.8
511,3.4347,344,144,81,1332.2
512,3.43943,346,145,82,1332.6
513,3.44402,474,146,72,1332.8
514,3.44852,378,147,72,1333.2
515,3.45306,359,148,70,1333.6
516,3.45766,373,148,70,1334
517,3.46229,373,148,72,1334.6
518,3.46682,348,149,69,1334.8
519,3.47136,342,150,71,1335.2
520,3.47583,314,151,70,1335.8
521,3.48033,328,151,70,1336.2
522,3.48481,335,152,70,1336.8
523,3.48926,335,153,70,1337.2
524,3.49372,332,153,69,1337.4
525,3.49816,336,154,70,1338
526,3.5025,325,155,70,1339
527,3.50691,300,156,70,1339.4
528,3.51132,300,156,68,1339.8
529,3.5157,309,156,69,1340.2
530,3.52006,303,157,67,1340.6
531,3.52446,336,157,70,1341.2
532,3.52879,322,158,68,1341.8
533,3.53313,313,159,68,1342
534,3.53749,306,159,68,1342.4
535,3.54187,285,160,68,1343
536,3.54623,308,159,69,1343.2
537,3.55061,283,160,69,1343.4
538,3.55504,283,160,68,1343.6
539,3.55947,269,161,69,1344
540,3.56386,276,161,69,1344
541,3.56826,276,161,68,1344.4
542,3.5727,265,162,68,1344.6
543,3.57718,265,162,70,1345
544,3.58172,248,162,71,1345.6
545,3.5863,247,162,71,1345.8
546,3.59092,263,162,72,1346.2
547,3.59568,217,162,72,1346.6
548,3.60053,217,162,82,1347
549,3.60533,258,162,82,1347.2
550,3.61011,244,162,79,1347.6
551,3.61491,302,163,82,1347.8
552,3.61972,272,162,80,1348.2
553,3.62455,287,163,82,1348.4
554,3.62936,285,163,83,1348.6
555,3.63412,272,163,80,1349
556,3.6389,300,163,82,1349.2
557,3.64364,310,163,82,1349.4
558,3.64835,308,163,80,1349.6
559,3.65307,302,164,80,1349.8
560,3.65774,301,164,80,1350.2
561,3.66237,295,165,81,1350.4
562,3.66689,299,165,79,1350.8
563,3.67169,323,165,82,1351
564,3.67638,314,165,80,1351.2
565,3.68107,291,165,80,1351.6
566,3.68575,304,166,82,1352
567,3.69063,294,166,82,1352.4
568,3.69549,294,166,83,1352.8
569,3.70043,248,166,83,1353
570,3.70538,237,166,83,1353.4
571,3.71032,232,166,83,1353.8
572,3.71532,273,166,86,1354
573,3.7203,238,166,83,1354.4
574,3.72539,227,166,85,1354.6
575,3.7305,227,166,86,1355
576,3.73558,226,166,86,1355.4
577,3.74068,229,166,86,1355.8
578,3.74578,229,166,88,1356
579,3.75092,228,166,85,1356.2
580,3.75607,226,166,86,1356.4
581,3.76128,238,166,87,1356.8
582,3.76652,215,166,91,1357
583,3.77179,211,166,88,1357.2
584,3.7771,224,166,89,1357.4
585,3.78234,235,166,87,1357.4
586,3.7876,234,166,87,1357.4
587,3.79285,237,165,90,1357.6
588,3.79803,255,165,89,1357.8
589,3.80308,268,166,84,1358
590,3.80804,269,165,84,1358.2
591,3.81297,281,165,82,1358.4
592,3.81786,293,166,83,1358.4
593,3.82271,295,165,84,1358.6
594,3.8275,320,165,83,1358.8
595,3.83217,307,165,79,1359
596,3.8367,336,165,79,1359.2
597,3.84112,369,165,68,1359.4
598,3.84539,349,165,70,1359.8
599,3.84976,350,164,69,1360
600,3.85409,341,165,71,1360.4
601,3.85858,343,164,71,1360.6
602,3.86305,354,165,71,1360.8
603,3.86738,354,164,69,1361.2
604,3.87184,350,164,68,1361.8
605,3.87624,352,164,68,1362.2
606,3.88035,340,165,68,1362.6
607,3.88455,316,165,69,1363.2
608,3.88886,311,165,69,1363.4
609,3.89318,311,165,68,1364
610,3.89743,332,165,68,1364.4
611,3.90171,320,165,68,1364.6
612,3.90609,320,165,68,1365.4
613,3.91038,293,166,65,1365.8
614,3.915,318,166,69,1366.2
615,3.91926,305,166,66,1366.4
616,3.92363,300,166,69,1366.8
617,3.92794,301,166,66,1367.4
618,3.93225,284,166,66,1367.6
619,3.93636,276,166,69,1368
620,3.94063,266,166,67,1368.4
621,3.94506,288,166,65,1368.6
622,3.94948,288,166,68,1369
623,3.95374,282,166,68,1369.4
624,3.95816,282,166,69,1369.6
625,3.96267,245,167,68,1370
626,3.96714,262,166,69,1370.2
627,3.97152,278,166,68,1370.6
628,3.97588,277,166,68,1371
629,3.98031,274,167,68,1371.2
630,3.9847,283,166,67,1371.6
631,3.98903,274,166,67,1371.8
632,3.99334,274,166,67,1372
633,3.9977,274,167,67,1372.2
634,4.00203,274,166,66,1372.6
635,4.00632,274,166,68,1373
636,4.01071,274,166,69,1373.2
637,4.01531,242,166,76,1373.6
638,4.02005,279,167,76,1374
639,4.02477,279,166,81,1374.2
640,4.02959,280,167,80,1374.4
641,4.03448,279,166,82,1375
642,4.03942,288,166,85,1375.4
643,4.04436,246,166,83,1375.6
644,4.04936,264,166,84,1376
645,4.05439,251,166,83,1376.2
646,4.05938,256,166,86,1376.6
647,4.0644,250,166,85,1376.8
648,4.06942,243,166,85,1377
649,4.07448,243,166,85,1377.4
650,4.07944,286,166,84,1377.6
651,4.08453,257,166,87,1378
652,4.0897,257,166,85,1378.2
653,4.09478,250,166,85,1378.6
654,4.09978,250,166,84,1378.8
655,4.10478,245,166,86,1379
656,4.10983,241,166,83,1379.2
657,4.11485,268,166,86,1379.4
658,4.11988,246,166,86,1379.4
659,4.12496,246,166,86,1379.6
660,4.13003,247,166,87,1380
661,4.13513,236,166,83,1380.2
662,4.14023,238,166,85,1380.4
663,4.14541,238,166,88,1380.6
664,4.15066,185,166,89,1380.6
665,4.15595,209,166,88,1380.8
666,4.16127,200,166,89,1380.8
667,4.16664,195,166,88,1381
668,4.17197,205,166,90,1381.2
669,4.17729,197,166,88,1381.2
670,4.18259,226,166,88,1381.8
671,4.18802,188,166,90,1382.2
672,4.19352,233,166,85,1382.4
673,4.19908,235,165,85,1382.8
674,4.20466,235,165,88,1383
675,4.2102,229,166,84,1383.2
676,4.21545,231,165,88,1383.2
677,4.22108,226,165,85,1383.2
678,4.22656,210,165,85,1383.4
679,4.23227,210,165,86,1383.6
680,4.23799,208,165,87,1383.6
681,4.24372,223,165,91,1383.6
682,4.24946,211,164,86,1383.6
683,4.25518,222,164,87,1383.8
684,4.26095,239,164,91,1384
685,4.26675,184,165,87,1384
686,4.27262,221,164,91,1384.2
687,4.27847,238,164,91,1384.4
688,4.28431,238,164,91,1384.6
689,4.29016,210,164,88,1384.8
690,4.29592,229,164,88,1385
691,4.30156,245,163,88,1385.2
692,4.30713,263,163,86,1385.2
693,4.31264,272,163,85,1385.2
694,4.31805,260,163,82,1385.4
695,4.32341,273,163,85,1385.6
696,4.32868,287,162,90,1386
697,4.33389,280,163,89,1386.2
698,4.33898,314,163,89,1386.4
699,4.34398,314,162,85,1386.6
700,4.34891,284,162,90,1387
701,4.35369,303,162,88,1387.2
702,4.35845,305,163,85,1387.8
703,4.36319,307,162,85,1388
704,4.36787,307,163,86,1388.2
705,4.37255,310,163,88,1388.4
706,4.37724,309,163,87,1388.6
707,4.38193,302,163,84,1388.8
708,4.38662,317,163,86,1389.2
709,4.39124,312,163,85,1389.4
710,4.39586,319,163,83,1389.8
711,4.40043,312,164,84,1390
712,4.405,315,164,83,1390.4
713,4.40955,298,164,84,1390.6
714,4.41411,295,164,84,1391
715,4.41862,300,165,84,1391.2
716,4.42307,330,165,76,1391.6
717,4.42747,300,165,72,1391.6
718,4.43192,301,165,72,1391.8
719,4.4365,301,165,71,1392.2
720,4.44108,300,166,74,1392.4
721,4.44572,286,166,69,1392.8
722,4.45037,277,166,72,1393.2
723,4.45504,283,166,72,1393.4
724,4.45975,283,166,73,1393.8
725,4.46446,270,166,73,1394.2
726,4.46919,274,167,73,1394.6
727,4.4739,270,167,73,1394.8
728,4.4786,285,167,73,1395.2
729,4.48315,285,167,72,1396
730,4.48782,272,167,71,1396.4
731,4.49245,288,167,72,1396.6
732,4.4971,284,167,71,1396.8
733,4.50179,285,167,71,1397.2
734,4.50631,285,167,71,1397.4
735,4.51087,273,167,69,1397.8
736,4.51549,318,167,70,1398.2
737,4.52002,315,167,69,1398.4
738,4.52456,313,167,72,1398.8
739,4.52905,344,167,69,1399.2
740,4.5335,355,167,70,1399.4
741,4.5378,320,167,67,1399.8
742,4.54222,342,167,68,1400
743,4.54664,347,166,69,1400.2
744,4.5509,314,167,70,1400.4
745,4.55505,315,167,70,1400.6
746,4.55909,331,167,70,1400.8
747,4.56311,341,167,71,1401
748,4.56725,344,168,69,1401.4
749,4.57134,368,168,71,1401.6
750,4.57541,378,168,69,1402
751,4.57948,380,168,70,1402.4
752,4.58351,383,168,70,1403
753,4.58732,383,168,70,1403.4
754,4.5912,365,168,68,1403.8
755,4.59515,362,168,68,1404
756,4.59926,351,169,67,1404.4
757,4.60329,349,169,69,1404.8
758,4.60745,342,169,67,1405.2
759,4.61159,341,170,69,1405.2
760,4.6156,367,170,67,1405.8
761,4.61951,320,170,68,1406.2
762,4.62334,373,170,68,1406.8
763,4.62732,332,170,66,1407.2
764,4.63135,373,170,68,1407.4
765,4.63521,379,170,65,1408
766,4.63918,361,170,66,1408.4
767,4.64313,351,170,66,1408.8
768,4.64703,364,170,66,1409
769,4.65086,364,170,67,1409.4
770,4.65452,337,170,69,1409.6
771,4.65832,228,170,74,1410.2
772,4.66184,283,170,74,1410.6
773,4.66551,331,170,74,1410.8
774,4.6691,331,170,76,1411.2
775,4.67296,321,170,80,1411.6
776,4.67692,321,170,79,1412.2
777,4.68072,310,170,79,1412.4
778,4.68478,312,170,80,1413
779,4.68864,333,170,79,1413.2
780,4.69249,293,170,79,1413.6
781,4.69641,310,170,82,1413.8
782,4.70039,285,170,82,1414
783,4.70437,281,170,82,1414.2
784,4.7083,281,170,83,1414.6
785,4.71251,278,171,82,1414.8
786,4.7165,284,171,85,1415.2
787,4.72053,276,171,80,1415.8
788,4.72455,279,171,80,1416
789,4.72852,279,171,83,1416.4
790,4.73247,273,171,82,1416.8
791,4.73655,257,171,81,1417.2
