secs,km,power,hr,cad,alt
80,0.44892,71,143,96,23.6
81,0.45489,174,143,95,23.4
82,0.46117,174,143,95,23.4
83,0.46758,174,142,93,23.4
84,0.47381,200,142,95,23.6
85,0.4799,163,142,95,23.6
86,0.48636,163,142,95,23.6
87,0.49349,163,141,94,23.6
88,0.50058,130,141,88,23.6
89,0.50808,96,140,87,23.6
90,0.51607,109,140,89,23.6
91,0.52318,108,139,89,23.8
92,0.52995,108,138,86,23.8
93,0.5374,97,137,88,23.8
94,0.54493,117,135,88,23.6
95,0.55189,0,134,89,23.6
96,0.55961,0,132,89,23.6
97,0.5669,0,131,89,23.8
98,0.57347,0,129,0,23.6
99,0.57936,93,128,0,23.8
100,0.58391,0,127,0,23.8
101,0.58802,0,126,0,23.8
102,0.59253,0,125,0,23.8
103,0.59725,0,125,0,23.8
104,0.60295,83,125,57,23.8
105,0.60853,200,126,71,23.8
106,0.61464,170,127,68,24
107,0.62079,144,129,67,24
108,0.62709,153,130,67,24.2
109,0.63342,153,131,72,24.2
110,0.64001,153,131,73,24.2
111,0.64643,191,131,79,24.2
112,0.65249,31,129,54,24.2
113,0.65846,31,128,76,24.2
114,0.66481,85,126,88,24.2
115,0.67126,86,125,83,24.2
116,0.67772,72,124,85,24.4
117,0.68405,130,124,86,24.4
118,0.68998,165,123,86,24.2
119,0.69595,165,124,86,24.2
120,0.70194,162,123,91,24.2
121,0.70821,204,123,94,24.2
122,0.71505,233,123,94,24.2
123,0.72181,234,123,94,24.2
124,0.72863,234,124,97,24.2
125,0.73552,152,125,93,24.2
126,0.7424,207,126,93,24.2
127,0.74923,197,127,90,24.2
128,0.75635,127,129,90,24.2
129,0.76362,127,129,90,24
130,0.77106,144,131,91,24
131,0.77811,146,132,91,24
132,0.78528,174,133,93,24
133,0.79251,166,134,89,24
134,0.79969,174,135,93,24
135,0.80678,151,136,93,24
136,0.81386,165,136,89,24.2
137,0.82111,118,136,91,24.2
138,0.82876,125,137,91,24.2
139,0.83618,125,136,92,24.2
140,0.84384,120,136,93,24.2
141,0.85153,129,137,94,24.2
142,0.85915,123,136,93,24.2
143,0.8668,111,136,93,24.2
144,0.87435,115,137,94,24.2
145,0.88241,109,137,93,24.2
146,0.89025,121,136,96,24
147,0.89829,114,137,96,24
148,0.90618,114,138,94,24
149,0.91419,141,139,94,24
150,0.92206,126,139,96,24
151,0.93002,126,139,96,24.2
152,0.93808,167,139,95,24.2
153,0.94599,132,138,95,24.2
154,0.95375,132,138,92,24.2
155,0.96135,151,138,95,24.2
156,0.96889,130,138,92,24.2
157,0.97646,137,138,94,24.2
158,0.98386,111,138,89,24.2
159,0.99133,116,139,92,24.2
160,0.99857,107,138,90,24.2
161,1.00593,39,138,87,24.2
162,1.01349,89,138,93,24.4
163,1.02081,0,138,93,24.4
164,1.02795,0,137,98,24.6
165,1.03517,0,138,98,24.6
166,1.04221,0,137,98,24.6
167,1.04912,0,137,98,24.4
168,1.05591,0,137,0,24.4
169,1.06271,0,137,0,24.4
170,1.0695,0,138,0,24.6
171,1.07642,0,138,0,24.6
172,1.08296,0,138,0,24.6
173,1.08939,0,138,0,24.6
174,1.09588,0,138,0,24.6
175,1.10212,0,138,2,24.6
176,1.10752,0,138,2,24.6
177,1.11263,0,0,2,24.6
178,1.11673,0,0,0,24.6
179,1.12025,0,138,0,24.6
180,1.12297,0,137,0,24.6
181,1.12488,0,136,0,24.6
182,1.12619,0,134,0,24.6
183,1.12715,0,133,0,24.8
184,1.1276,0,132,0,24.8
191,1.1276,0,123,2,25.2
192,1.13064,0,122,0,25.2
193,1.13402,0,120,0,25.2
194,1.13784,0,118,0,25.2
195,1.14227,58,116,55,25.2
196,1.14708,144,116,61,25.2
197,1.15212,167,116,66,25.2
198,1.15717,140,117,66,25.2
199,1.16249,140,118,67,24.8
200,1.16793,141,117,72,24.6
201,1.17373,102,117,72,24.6
202,1.17975,16,117,45,24.4
203,1.1857,16,114,45,24.4
204,1.19147,16,114,69,24.2
205,1.19694,0,114,69,24.2
206,1.20249,0,112,62,24.2
207,1.20786,0,110,62,24.2
208,1.2133,0,110,62,24
209,1.21851,0,109,0,24
210,1.22353,0,108,0,24
211,1.22849,55,109,37,24
212,1.23367,231,111,70,24
213,1.23911,190,113,70,24
214,1.24494,190,113,77,23.8
215,1.25093,156,114,80,23.8
216,1.25696,151,115,80,23.8
217,1.26337,189,116,85,23.8
218,1.26979,181,117,85,23.8
219,1.27626,181,117,90,23.8
220,1.28281,123,117,93,23.8
221,1.28947,126,117,90,23.8
222,1.29586,99,117,92,23.8
223,1.30193,62,118,86,23.8
224,1.30918,93,119,94,23.8
225,1.31535,88,119,90,23.8
226,1.32167,44,120,83,23.8
227,1.32968,62,121,83,23.8
228,1.33532,62,120,91,23.8
229,1.34316,44,119,81,23.8
230,1.3511,27,118,78,23.8
231,1.35912,0,117,82,23.8
232,1.36683,0,116,82,23.6
233,1.37448,0,116,82,23.6
234,1.38176,14,115,164,23.6
235,1.38878,0,113,0,23.6
236,1.39577,0,113,0,23.4
237,1.40223,0,113,0,23.4
238,1.40854,0,113,0,23.2
239,1.41445,0,113,0,23.2
240,1.41988,0,112,0,23.2
241,1.42471,0,111,0,23.2
242,1.42895,0,109,0,23.2
243,1.43227,0,109,0,23.2
244,1.43513,0,109,0,23.2
245,1.43756,0,108,0,23.2
246,1.43968,0,107,0,23.2
247,1.44129,0,106,0,23.2
248,1.44209,0,105,0,23.2
249,1.44264,0,105,2,23.4
250,1.44272,0,105,2,23.4
303,1.44272,0,105,0,24
304,1.44487,0,105,0,24
305,1.44744,0,105,0,24
306,1.44938,0,105,2,24
307,1.45157,0,105,2,24
308,1.45373,11,0,4,24
309,1.45648,0,0,4,24
310,1.45944,0,0,4,24
311,1.46271,0,104,0,24
312,1.46626,0,104,0,24
313,1.46962,0,103,0,24
314,1.47258,0,103,2,24
315,1.47565,0,103,2,24
316,1.47859,0,102,2,23.8
317,1.48221,77,102,63,23.8
318,1.48655,155,102,68,23.8
319,1.49185,27,103,68,23.8
320,1.49743,27,103,71,23.6
321,1.50339,22,103,71,23.6
322,1.5091,58,102,71,23.6
323,1.51481,81,100,73,23.4
324,1.52061,79,99,73,23.4
325,1.52651,79,97,73,23.4
326,1.53257,50,96,64,23.4
327,1.53853,51,96,78,23.4
328,1.5445,107,98,74,23.4
329,1.55064,192,100,80,23.2
330,1.55708,167,101,84,23.2
331,1.56374,147,102,82,23
332,1.57054,142,103,86,22.8
333,1.57762,153,104,89,22.8
334,1.58474,120,105,88,22.8
335,1.59196,116,106,87,22.8
336,1.59933,126,107,91,22.6
337,1.60669,93,108,90,22.6
338,1.61411,106,109,92,22.4
339,1.62162,65,109,88,22.2
340,1.62906,0,110,89,22
341,1.63622,0,110,89,22
342,1.64303,0,110,89,22
343,1.64965,0,110,89,22
344,1.6564,0,111,89,22
345,1.66333,50,112,46,22
346,1.67059,168,113,94,22
347,1.67798,120,114,91,22
348,1.68555,141,116,94,22
349,1.69315,156,117,94,22
350,1.70074,156,118,96,22
351,1.70844,100,119,89,22
352,1.71622,110,119,86,22
353,1.72397,106,121,85,22
354,1.73176,73,122,82,22
355,1.73942,145,122,88,22
356,1.74712,154,123,85,22
357,1.75487,80,123,85,22
358,1.76276,80,123,85,22
359,1.77076,91,122,87,22
360,1.77881,83,120,86,21.8
361,1.78671,76,119,85,21.6
362,1.79455,81,118,87,21.6
363,1.80287,73,117,87,21.6
364,1.81089,88,115,85,21.4
365,1.81842,142,115,88,21.4
366,1.82604,179,115,87,21.4
367,1.83413,164,116,84,21.4
368,1.84214,158,116,90,21.4
369,1.85032,146,117,90,21.4
370,1.85851,146,117,88,21.4
371,1.86652,159,118,89,21.2
372,1.87417,149,119,88,21.2
373,1.88175,157,119,90,21.2
374,1.88945,135,120,90,21.4
375,1.89701,127,120,87,21.4
376,1.90471,129,120,87,21.4
377,1.91269,150,120,86,21.4
378,1.92059,123,120,88,21.4
379,1.92835,135,120,84,21.4
380,1.93614,90,120,81,21.4
381,1.94363,0,121,81,21.4
382,1.95109,0,120,85,21.4
383,1.95835,0,121,85,21.4
384,1.96472,0,120,85,21.6
385,1.97028,0,121,85,21.6
386,1.97616,32,121,37,21.6
387,1.98261,201,122,77,21.8
388,1.98938,182,122,77,22
389,1.99632,182,123,77,22
390,2.00342,217,123,79,22
391,2.01072,222,124,82,22.2
392,2.01824,210,125,90,22.2
393,2.02611,210,126,89,22.2
394,2.03407,92,126,84,22.2
395,2.04215,135,128,92,22.2
396,2.05036,157,129,90,22.2
397,2.05861,153,130,94,22.2
398,2.06687,129,130,94,22.2
399,2.07531,129,130,92,22.2
400,2.08393,170,132,98,22.2
401,2.09261,141,132,92,22.2
402,2.1014,117,133,96,22.2
403,2.11019,110,133,97,22
404,2.11894,133,134,97,22
405,2.12754,133,134,95,22
406,2.13611,146,135,92,22
407,2.14475,154,134,93,21.8
408,2.1534,279,135,102,21.8
409,2.16207,104,136,89,21.8
410,2.17082,154,137,96,21.8
411,2.17951,159,137,96,21.8
412,2.18815,156,138,95,21.6
413,2.19688,98,138,95,21.6
414,2.20562,98,138,94,21.6
415,2.21432,90,139,95,21.4
416,2.223,134,140,96,21.4
417,2.23182,130,140,99,21.4
418,2.24077,118,140,99,21.4
419,2.24982,123,140,99,21.4
420,2.25879,123,139,97,21.4
421,2.26783,141,139,89,21.4
422,2.2769,137,139,82,21.4
423,2.28593,114,138,81,21.4
424,2.29502,147,139,87,21.2
425,2.30421,171,138,87,21
426,2.31342,109,138,88,21
427,2.32256,166,138,95,20.8
428,2.33161,193,137,92,20.8
429,2.34073,162,137,91,20.8
430,2.34982,201,137,93,20.8
431,2.35883,162,137,91,20.6
432,2.36787,167,137,92,20.6
433,2.37691,142,137,92,20.6
434,2.38601,142,137,92,20.4
435,2.39517,144,137,96,20.4
436,2.40434,146,137,94,20.4
437,2.41347,142,137,94,20.4
438,2.42261,121,136,91,20.4
439,2.43176,145,136,94,20.4
440,2.44086,144,136,93,20.4
441,2.45001,123,137,93,20.4
442,2.45909,126,137,93,20.4
443,2.46811,143,139,93,20.2
444,2.4771,143,139,92,20.2
445,2.48605,149,138,91,20.2
446,2.49495,146,139,91,20.2
447,2.50383,153,139,92,20.2
448,2.51268,158,139,89,20.2
449,2.52163,137,139,91,20.2
450,2.53047,80,139,87,20.2
451,2.53933,158,137,91,20.2
452,2.54815,43,136,72,20.2
453,2.5568,169,135,95,20
454,2.56548,198,134,91,20
455,2.57408,185,132,89,20
456,2.58284,216,132,91,20
457,2.59171,271,132,91,19.8
458,2.60065,128,132,52,19.8
459,2.60949,128,132,52,19.8
460,2.61823,130,133,90,19.8
461,2.6269,233,133,92,19.6
462,2.63555,194,134,89,19.6
463,2.64423,195,134,86,19.4
464,2.65299,168,135,90,19.4
465,2.66177,200,135,91,19.4
466,2.67055,184,136,88,19.4
467,2.6793,180,137,90,19.4
468,2.68807,171,138,91,19.2
469,2.69682,163,139,88,19
470,2.70557,199,139,90,19
471,2.71429,181,141,90,19
472,2.72307,173,141,90,19
473,2.73185,166,142,90,19
474,2.74059,166,142,91,19
475,2.74931,173,142,91,19
476,2.7581,141,142,88,19
477,2.76688,167,142,87,19
478,2.77571,182,142,87,19
479,2.78451,182,142,93,19.2
480,2.79327,169,143,89,19
481,2.802,160,144,87,19
482,2.81072,168,144,91,19
483,2.81942,184,145,87,19
484,2.82812,171,145,85,19
485,2.83675,167,145,90,19
486,2.84537,158,145,87,19.2
487,2.85401,161,144,88,19.2
488,2.86262,162,144,88,19.2
489,2.87125,176,143,88,19.2
490,2.87991,166,142,88,19.2
491,2.88847,162,142,89,19.2
492,2.89701,186,142,87,19.2
493,2.9055,138,141,88,19.2
494,2.91391,97,140,88,19.2
495,2.92221,97,140,86,19.2
496,2.93037,160,139,87,19.2
497,2.9385,122,139,83,19.2
498,2.94678,134,140,86,19.2
499,2.95494,221,141,92,19.2
500,2.9632,210,142,95,19.2
501,2.97159,240,143,98,19.2
502,2.98008,205,144,96,19.2
503,2.98868,175,144,98,19.4
504,2.99732,220,146,102,19.4
505,3.00602,163,146,96,19.4
506,3.01473,203,147,100,19.4
507,3.02347,186,148,99,19.4
508,3.03229,181,148,99,19.4
509,3.04114,181,148,100,19.4
510,3.05005,153,149,94,19.4
511,3.05902,163,150,93,19.6
512,3.06799,158,149,91,19.6
513,3.07699,158,150,92,19.6
514,3.08603,171,150,92,19.6
515,3.09506,178,150,92,19.6
516,3.10397,165,151,91,19.6
517,3.11291,167,151,92,19.6
518,3.12186,182,151,93,19.6
519,3.13079,162,152,91,19.6
520,3.13972,164,152,91,19.6
521,3.14861,164,152,91,19.6
522,3.15753,160,152,92,19.6
523,3.1665,170,152,92,19.6
524,3.17551,163,152,92,19.6
525,3.18447,181,152,93,19.6
526,3.19345,165,151,91,19.6
527,3.20247,157,151,92,19.6
528,3.21147,176,151,96,19.6
529,3.22048,159,150,92,19.6
530,3.22949,191,150,89,19.6
531,3.2385,199,150,93,19.6
532,3.24754,212,150,90,19.6
533,3.25642,171,149,90,19.6
534,3.2653,178,149,93,19.6
535,3.27425,195,148,91,19.6
536,3.28332,199,148,93,19.6
537,3.29237,144,148,92,19.6
538,3.30144,172,147,92,19.6
539,3.31042,172,147,92,19.6
540,3.31939,170,147,92,19.6
541,3.32836,182,148,91,19.6
542,3.3373,157,148,90,19.4
543,3.34619,166,148,90,19.4
544,3.35496,177,148,90,19.4
545,3.36375,177,147,90,19.4
546,3.37243,161,146,88,19.4
547,3.38116,147,146,89,19.4
548,3.38984,148,144,88,19.4
549,3.39839,125,143,86,19.4
550,3.40693,140,143,88,19.4
551,3.41534,108,142,85,19.4
552,3.42366,101,142,87,19.4
553,3.43183,112,141,93,19.4
554,3.43993,96,141,93,19.4
555,3.44796,96,141,91,19.6
556,3.45597,116,141,90,19.6
557,3.46396,80,141,84,19.6
558,3.47184,189,140,94,19.6
559,3.47964,130,139,87,19.6
560,3.48747,115,140,87,19.6
561,3.4953,115,139,88,19.6
562,3.50306,145,139,89,19.6
563,3.51083,128,139,90,19.8
564,3.5186,98,138,87,19.8
565,3.52632,0,137,87,19.8
566,3.53381,0,137,85,19.8
567,3.54078,0,136,85,20
568,3.54672,0,136,85,20
569,3.55144,0,137,0,20.2
570,3.55449,0,136,0,20.2
571,3.55654,0,134,0,20.4
572,3.55769,0,131,0,20.4
573,3.55824,0,129,0,20.6
574,3.559,0,127,0,20.8
575,3.55956,0,124,0,20.8
576,3.56028,0,122,0,21
577,3.56165,0,121,0,21.2
578,3.56369,0,120,0,21.2
579,3.56648,0,120,0,21.4
580,3.56991,0,120,0,21.4
581,3.57402,152,121,76,21.4
582,3.57963,469,122,82,21.4
583,3.58664,454,125,86,21.4
584,3.5943,426,126,93,21.4
585,3.60226,374,128,93,21.4
586,3.61057,374,131,95,21.4
587,3.61862,291,134,90,21.4
588,3.62616,286,136,91,21.4
589,3.63472,279,138,90,21.2
590,3.64344,44,141,65,21
591,3.65264,44,143,90,21
592,3.66153,45,144,100,20.8
593,3.67017,0,146,100,20.8
594,3.67808,0,147,100,20.8
595,3.68503,0,148,0,20.8
596,3.6924,0,148,102,20.8
597,3.69984,0,150,102,20.8
598,3.70795,65,150,41,20.8
599,3.71585,342,150,92,20.8
600,3.72428,251,151,89,20.6
601,3.73282,325,151,93,20.6
602,3.74102,232,151,91,20.6
603,3.74915,217,152,87,20.6
604,3.75731,190,153,92,20.6
605,3.76529,223,154,91,20.6
606,3.77339,226,155,93,20.8
607,3.78167,174,156,86,21
608,3.79002,215,156,90,21
609,3.79826,135,158,87,21
610,3.80631,99,158,83,21
611,3.81443,136,159,91,21
612,3.82242,100,160,84,21
613,3.83035,0,160,84,21
614,3.83787,0,160,85,21
615,3.84405,0,160,85,21
616,3.8485,0,160,85,21
617,3.85137,0,159,0,21
618,3.8534,0,159,0,21
619,3.85551,0,158,0,21.2
620,3.85787,0,157,0,21.2
621,3.86075,0,158,0,21.2
622,3.86473,0,156,0,21.4
623,3.86988,0,155,0,21.4
624,3.87602,0,155,0,21.8
625,3.88218,0,154,0,22
626,3.88872,0,154,0,22
627,3.89574,61,154,83,22
628,3.90275,250,153,82,22
629,3.91,273,153,84,22
630,3.91736,292,154,86,22.2
631,3.92504,95,154,59,22.2
632,3.93276,96,154,88,22.2
633,3.94047,166,155,90,22.2
634,3.94834,186,155,90,22.2
635,3.9563,115,156,90,22.2
636,3.9643,115,156,89,22.2
637,3.97222,70,156,81,22
638,3.98008,0,157,81,22
639,3.98776,0,156,76,22
640,3.99519,0,157,76,22
641,4.00237,0,157,76,22
642,4.00933,0,157,0,22
643,4.01599,0,157,0,22
644,4.02234,0,158,0,22
645,4.02815,0,158,0,22
646,4.03414,140,158,78,22
647,4.04088,263,158,79,22
648,4.04812,275,159,80,22
649,4.05568,273,159,81,22
650,4.06338,260,159,83,21.8
651,4.07151,287,159,84,21.8
652,4.07974,187,159,91,21.6
653,4.08797,143,159,91,21.6
654,4.09659,186,158,97,21.6
655,4.10516,145,158,94,21.6
656,4.1138,165,158,95,21.6
657,4.12245,142,157,94,21.6
658,4.13127,201,156,94,21.4
659,4.14014,176,156,95,21.4
660,4.14907,184,156,95,21.4
661,4.15778,174,155,93,21.4
662,4.16649,201,155,95,21.4
663,4.17522,184,155,97,21.4
664,4.18405,187,155,96,21.4
665,4.19293,185,155,96,21.4
666,4.20171,185,155,97,21.4
667,4.21051,180,155,97,21.4
668,4.21936,180,156,96,21.4
669,4.22827,191,155,99,21.4
670,4.23723,171,155,99,21.4
671,4.24616,171,155,98,21.4
672,4.25502,181,155,99,21.4
673,4.26384,177,155,96,21.6
674,4.27258,191,155,96,21.6
675,4.28131,200,155,95,21.6
676,4.28988,212,153,94,21.6
677,4.29817,177,153,92,21.8
678,4.30641,201,153,93,21.8
679,4.31476,215,153,93,21.8
680,4.32321,177,152,93,21.8
681,4.33173,177,152,94,21.8
682,4.34023,177,151,96,21.8
683,4.34878,193,151,96,21.8
684,4.3574,161,151,95,22
685,4.36607,183,150,96,22
686,4.37473,160,150,96,22.2
687,4.38343,196,150,97,22.2
688,4.39213,179,150,96,22.2
689,4.4008,181,150,98,22.2
690,4.40942,169,150,96,22.4
691,4.41803,188,151,97,22.4
692,4.42676,230,151,99,22.4
693,4.43551,193,151,96,22.4
694,4.44423,163,153,96,22.4
695,4.45292,174,153,96,22.4
696,4.46159,174,153,97,22.4
697,4.47027,204,153,96,22.4
698,4.47893,224,153,100,22.4
699,4.4877,193,153,98,22.4
700,4.49646,180,153,102,22.4
701,4.50523,189,153,97,22.4
702,4.514,195,152,97,22.4
703,4.52276,190,152,98,22.4
704,4.53156,186,152,100,22.4
705,4.54038,206,152,100,22.4
706,4.5492,194,152,99,22.4
707,4.55806,175,153,98,22.4
708,4.56697,211,153,101,22.4
709,4.5759,191,153,99,22.4
710,4.58478,222,153,101,22.6
711,4.59361,208,153,98,22.6
712,4.6024,188,153,101,22.6
713,4.61124,194,152,99,22.6
714,4.62009,167,152,98,22.6
715,4.6289,174,152,100,22.8
716,4.63774,182,152,100,22.8
717,4.64662,182,151,101,22.8
718,4.65548,182,151,102,22.8
719,4.66438,175,150,96,22.8
720,4.67327,182,150,101,22.8
721,4.68227,174,150,101,22.8
722,4.69126,174,150,100,23
723,4.7002,169,149,102,23
724,4.70916,164,149,100,23.2
725,4.71815,172,149,102,23.4
726,4.7271,186,149,99,23.4
727,4.73602,149,150,93,23.6
728,4.74492,201,151,93,23.6
729,4.7539,190,151,92,23.6
730,4.76283,184,151,93,23.6
731,4.77175,168,152,91,23.8
732,4.78065,176,152,91,23.8
733,4.78961,162,152,93,23.8
734,4.79861,173,153,92,23.8
735,4.80768,175,153,92,23.8
736,4.81676,207,153,99,24
737,4.82588,185,153,92,24
738,4.83505,187,154,94,24
739,4.84429,174,153,95,24
740,4.85348,209,153,93,24
741,4.86259,211,153,93,24
742,4.87167,211,153,93,24
743,4.88071,222,153,92,24
744,4.8897,214,153,91,24
745,4.89866,197,153,91,24
746,4.90757,212,153,92,24
747,4.91649,201,154,88,24
748,4.92543,202,154,95,24
749,4.93437,209,155,91,24
750,4.94331,45,155,98,24
751,4.95223,45,155,98,24
752,4.96115,46,156,88,23.8
753,4.97006,211,156,93,23.8
754,4.97896,211,157,91,23.8
755,4.9878,223,157,92,23.8
756,4.99664,236,157,91,24
757,5.00548,209,157,90,24
758,5.0143,208,157,91,24
759,5.02315,215,157,93,24
760,5.03205,215,157,92,24
761,5.04094,201,157,92,24
762,5.04982,201,157,90,24
763,5.05875,189,157,91,24
764,5.06762,192,157,90,24
765,5.07649,189,158,90,24
766,5.08537,189,157,91,24.2
767,5.09426,183,157,91,24.2
768,5.10304,181,157,90,24.2
769,5.1119,161,157,87,24.2
770,5.12074,197,156,89,24.4
771,5.12951,205,155,92,24.4
772,5.13827,183,155,89,24.4
773,5.14702,192,155,93,24.4
774,5.1557,196,155,89,24.4
775,5.16431,231,155,99,24.4
776,5.17297,218,155,99,24.4
777,5.18157,218,155,99,24.4
778,5.19019,181,155,97,24.4
779,5.19888,211,155,102,24.4
780,5.20762,168,156,99,24.4
781,5.21634,196,157,101,24.4
782,5.22513,220,158,101,24.4
783,5.23397,215,158,101,24.6
784,5.24292,215,159,101,24.6
785,5.25183,177,160,99,24.6
786,5.2608,172,161,100,24.6
787,5.26975,172,161,100,24.8
788,5.27868,212,162,104,24.8
789,5.2876,204,163,99,24.8
790,5.29647,192,163,98,24.8
791,5.30524,217,164,98,24.8
792,5.31394,217,163,99,24.8
793,5.32263,180,163,98,24.8
794,5.33129,148,163,98,24.8
795,5.33983,160,163,98,25
796,5.3482,155,163,97,25
797,5.35671,102,163,96,25
798,5.36522,2,163,75,25
799,5.37357,0,162,75,25
800,5.38171,0,162,79,25
801,5.38941,0,162,79,25
802,5.39681,0,161,79,24.8
803,5.40428,33,160,41,25
804,5.41218,241,160,94,25
805,5.42042,191,161,95,25.2
806,5.42877,231,161,96,25.4
807,5.43731,199,160,95,25.4
808,5.44592,173,160,95,25.6
809,5.45456,148,160,96,25.6
810,5.46312,141,160,96,25.6
811,5.4716,141,159,94,25.6
812,5.48004,124,158,94,25.6
813,5.48847,134,157,101,25.6
814,5.4968,121,156,94,25.6
815,5.50511,176,155,98,25.6
816,5.5135,242,153,97,25.6
817,5.52208,222,152,97,25.6
818,5.5306,195,151,95,25.8
819,5.53907,212,151,96,25.8
820,5.5476,244,152,96,25.8
821,5.55611,252,152,96,25.8
822,5.56472,228,152,94,25.8
823,5.57321,173,153,97,26
824,5.58171,175,153,93,26
825,5.59012,199,153,96,26
826,5.59857,208,153,95,26
827,5.60702,184,154,94,26
828,5.61542,219,153,95,26
829,5.62383,217,153,89,26
830,5.63219,243,152,98,26
831,5.64054,190,151,92,26
832,5.64886,208,151,95,26
833,5.65719,182,150,94,26.2
834,5.66554,185,150,92,26.2
835,5.67395,187,150,95,26.2
836,5.68238,178,150,95,26.2
837,5.69079,178,150,95,26.2
838,5.69916,194,150,94,26.2
839,5.70744,186,151,91,26.2
840,5.71571,160,151,91,26.4
841,5.72392,160,152,93,26.4
842,5.73205,95,152,90,26.6
843,5.74001,66,151,85,26.6
844,5.74779,132,151,89,26.6
845,5.7554,124,151,87,26.6
846,5.76311,154,150,87,26.6
847,5.77074,154,150,87,26.6
848,5.77847,275,150,87,26.8
849,5.78643,303,149,94,26.8
850,5.79457,253,149,92,26.8
851,5.80286,204,150,95,26.8
852,5.81115,197,150,94,26.8
853,5.81946,212,151,94,27
854,5.82779,181,151,94,27
855,5.83612,213,152,95,27
856,5.84441,217,152,94,27
857,5.85272,129,153,88,26.8
858,5.86101,176,153,94,26.8
859,5.86923,142,154,96,26.8
860,5.87742,151,154,91,26.8
861,5.88559,145,155,93,26.8
862,5.89367,150,155,91,26.8
863,5.90164,128,155,90,27
864,5.90948,123,154,87,27
865,5.91731,74,154,88,27
866,5.92491,13,153,88,27
867,5.93195,13,151,89,27
868,5.93887,15,150,69,27.2
869,5.94603,142,149,90,27.2
870,5.95281,180,149,93,27.4
871,5.95958,210,148,93,27.6
872,5.96646,210,149,89,27.8
873,5.97367,221,148,88,28
874,5.98095,247,149,93,28
875,5.98828,241,149,93,28
876,5.99579,248,149,96,28
877,6.00338,261,149,95,28
878,6.01115,287,149,97,28
879,6.01904,218,149,96,28
880,6.02708,252,149,102,28.2
881,6.03519,247,150,102,28
882,6.04336,247,150,100,28.2
883,6.05161,189,150,100,28.2
884,6.05988,233,150,94,28.2
885,6.06817,204,149,95,28.2
886,6.0766,208,149,95,28.2
887,6.08501,208,149,95,28.4
888,6.09345,207,149,95,28.4
889,6.10187,201,149,95,28.4
890,6.11025,201,149,96,28.4
891,6.11865,181,150,96,28.4
892,6.12708,181,150,96,28.4
893,6.13552,178,151,94,28.6
894,6.14396,149,151,95,28.6
895,6.1524,186,152,94,28.8
896,6.16083,142,152,94,28.8
897,6.16924,177,153,97,28.8
898,6.17759,197,153,96,28.8
899,6.18597,209,153,95,28.8
900,6.19451,224,154,99,28.8
