secs,km,power,hr,cad,alt
0,0,0,91,0,1301.6
3,0.0054,0,94,0,1301.6
5,0.00795,0,95,0,1301.4
6,0.01153,0,94,0,1301.4
7,0.01442,0,94,0,1301.4
8,0.01792,0,95,0,1301.4
9,0.02199,24,95,66,1301.4
10,0.02653,34,95,66,1301.4
11,0.03077,0,94,66,1301.4
12,0.03499,0,92,68,1301.4
13,0.03933,0,91,68,1301.4
14,0.04349,41,89,43,1301.2
15,0.04679,0,86,43,1301.2
16,0.04934,0,86,43,1301.2
17,0.05131,0,84,53,1300.8
18,0.05288,0,83,53,1300.2
19,0.05457,0,83,53,1300
20,0.05626,0,83,0,1299.8
21,0.05803,0,84,0,1299.8
22,0.05944,0,84,0,1299.8
23,0.06054,0,84,0,1299.8
24,0.06214,0,85,0,1299.8
25,0.06482,0,87,0,1299.6
26,0.06792,0,90,0,1299.6
27,0.0718,0,92,0,1299.6
28,0.07649,115,93,67,1299.6
29,0.08216,221,96,80,1299.6
30,0.08779,169,99,82,1299.4
31,0.09351,161,101,85,1299.4
32,0.09924,201,103,86,1299.4
33,0.1049,221,107,83,1299.4
34,0.11037,272,109,89,1299.4
35,0.11575,266,111,90,1299.4
36,0.12091,282,113,97,1299.4
37,0.12598,219,115,91,1299.4
38,0.13108,270,116,91,1299.4
39,0.1362,273,118,88,1299.4
40,0.14128,266,119,89,1299.4
41,0.14626,261,120,88,1299.4
42,0.15122,238,121,86,1299.4
43,0.15587,260,122,90,1299.6
44,0.16077,262,123,88,1299.6
45,0.16572,268,124,85,1300
46,0.17063,296,125,87,1300.2
47,0.17551,295,126,87,1300.4
48,0.18016,295,127,85,1300.6
49,0.18504,325,128,90,1301
50,0.18981,296,129,85,1301
51,0.19485,268,130,85,1301.2
52,0.20031,255,131,86,1301.6
53,0.20574,275,132,86,1301.8
54,0.21122,285,133,87,1302
55,0.21673,315,133,84,1302.2
56,0.22198,277,135,86,1302.2
57,0.22709,295,136,90,1302.4
58,0.23219,325,136,90,1302.6
59,0.23732,294,137,89,1303
60,0.24229,307,138,88,1303.4
61,0.24719,322,139,88,1303.6
62,0.25208,331,140,86,1303.8
63,0.25693,311,140,86,1303.8
64,0.26176,315,141,86,1304
65,0.26657,323,141,87,1304.2
66,0.26657,304,142,83,1304.8
67,0.27124,333,143,87,1305
68,0.28052,343,143,81,1305.4
69,0.28512,352,143,83,1305.6
70,0.2897,345,144,82,1305.8
71,0.29422,329,144,82,1306.2
72,0.29875,333,145,82,1306.4
73,0.30306,333,145,82,1306.8
74,0.30731,322,145,77,1307.2
75,0.3116,295,146,80,1307.6
76,0.3116,259,146,78,1307.8
77,0.32014,239,146,80,1308
78,0.32494,172,146,85,1308
79,0.33015,165,146,91,1308.2
80,0.3355,186,146,91,1308.4
81,0.34089,226,147,95,1308.6
82,0.3463,257,147,95,1309
83,0.35169,257,147,91,1309
84,0.35693,246,148,89,1308.8
85,0.36227,258,148,89,1309.2
86,0.36754,254,148,89,1309.4
87,0.37277,254,148,89,1309.4
88,0.37797,259,148,86,1309.6
89,0.38313,252,149,88,1309.6
90,0.38827,270,149,87,1309.8
91,0.39337,256,149,86,1309.8
92,0.39844,269,149,86,1309.8
93,0.4035,269,149,86,1309.8
94,0.40865,253,149,87,1310
95,0.41387,285,149,88,1310
96,0.41913,272,150,90,1310
97,0.42441,241,150,89,1310
98,0.42973,242,150,91,1310
99,0.43506,250,150,89,1310.4
100,0.44043,247,150,89,1310.4
101,0.4459,280,151,89,1311
102,0.45132,280,151,93,1311.2
103,0.45666,283,151,90,1311.4
104,0.46203,328,151,89,1311.6
105,0.46728,306,152,86,1311.6
106,0.47251,344,152,87,1312
107,0.47771,320,152,87,1312.2
108,0.48293,320,153,87,1312.6
109,0.48804,342,153,89,1312.6
110,0.49328,306,154,84,1312.8
111,0.49855,334,154,90,1313
112,0.50376,338,154,88,1313
113,0.50891,314,155,85,1313.2
114,0.51409,360,155,92,1313.4
115,0.51926,316,156,85,1313.4
116,0.52444,280,156,88,1313.6
117,0.52961,299,156,86,1313.6
118,0.53468,301,156,90,1314
119,0.53468,291,157,85,1314.4
120,0.54477,327,156,87,1314.6
121,0.54977,297,157,84,1314.8
122,0.55479,308,157,85,1315
123,0.55987,282,157,85,1315.6
124,0.55987,282,158,86,1316.2
125,0.56992,336,158,88,1316.6
126,0.57505,322,158,87,1316.8
127,0.5801,317,158,86,1317
128,0.58512,332,158,83,1317.2
129,0.59015,318,159,84,1317.4
130,0.59516,318,158,85,1317.6
131,0.60013,318,159,84,1318.2
132,0.60507,288,159,83,1318.6
133,0.61003,295,159,84,1318.8
134,0.61513,307,159,84,1319
135,0.62031,261,159,87,1319
136,0.62556,241,159,91,1319.2
137,0.63089,220,159,89,1319.4
138,0.63628,220,159,89,1319.6
139,0.64177,220,160,92,1319.8
140,0.64735,212,160,93,1320.4
141,0.65294,214,160,95,1320.6
142,0.65853,189,160,92,1320.8
143,0.6642,233,160,96,1321.2
144,0.66986,214,160,95,1321.8
145,0.67552,217,160,97,1322
146,0.68116,226,161,95,1322.4
147,0.6867,213,161,94,1322.8
148,0.69214,209,161,94,1323.2
149,0.69758,215,161,93,1323.6
150,0.70297,234,160,90,1324
151,0.70823,233,161,91,1324.2
152,0.71355,229,161,90,1324.4
153,0.71894,257,160,83,1324.4
154,0.72438,269,160,82,1324.4
155,0.72996,278,160,85,1324.4
156,0.73549,278,159,84,1324.4
157,0.74097,265,159,84,1324.8
158,0.74641,262,159,84,1325.2
159,0.75182,254,159,81,1325.6
160,0.75716,293,159,85,1326
161,0.76242,275,159,82,1326.4
162,0.76749,293,159,82,1326.8
163,0.77232,349,159,82,1327
164,0.77708,349,158,72,1327.2
165,0.78194,333,158,76,1327.2
166,0.78667,329,157,74,1327.2
167,0.79131,353,157,74,1327.4
168,0.79599,347,158,74,1327.4
169,0.80069,347,157,73,1327.6
170,0.80533,321,158,74,1327.6
171,0.81001,346,158,71,1327.6
172,0.81466,360,158,73,1327.6
173,0.81932,332,159,73,1327.6
174,0.82397,332,159,71,1327.8
175,0.82865,335,159,71,1328
176,0.83317,343,159,73,1328
177,0.83778,323,160,70,1328
178,0.84237,349,160,70,1328.4
179,0.84714,349,160,74,1328.8
180,0.85195,312,161,73,1329.4
181,0.85659,337,161,74,1330
182,0.86122,352,161,73,1330.4
183,0.86592,337,162,72,1330.6
184,0.87059,313,162,72,1330.6
185,0.87505,316,162,71,1330.8
186,0.87934,317,162,71,1330.8
187,0.88392,327,163,72,1331
188,0.88842,316,163,72,1331.2
189,0.89298,316,163,71,1331.2
190,0.8976,318,163,71,1331.2
191,0.90204,308,163,71,1331.4
192,0.90635,299,163,69,1331.6
193,0.91093,301,163,69,1331.8
