secs,km,power,hr,cad,alt
93,0.49754,293,152,98,-0.6
94,0.50557,295,152,98,-0.6
95,0.51358,299,152,98,-0.6
96,0.52171,284,152,98,-0.6
97,0.52962,279,152,98,-0.6
98,0.53745,280,152,98,-0.6
99,0.54537,299,152,98,-0.6
100,0.55322,275,152,97,-0.6
101,0.56117,269,152,98,-0.6
102,0.56892,266,151,97,-0.6
103,0.57668,267,152,97,-0.6
104,0.58446,267,152,97,-0.6
105,0.59218,287,151,97,-0.6
106,0.59998,285,152,97,-0.6
107,0.60808,294,152,97,-0.6
108,0.61591,278,152,98,-0.6
109,0.62381,277,152,98,-0.6
110,0.63164,282,152,98,-0.6
111,0.63957,304,152,98,-0.6
112,0.64725,292,153,98,-0.6
113,0.65471,300,152,98,-0.6
114,0.66241,292,152,97,-0.6
115,0.67027,318,152,97,-0.6
116,0.67803,318,152,97,-0.6
117,0.68605,312,153,98,-0.6
118,0.69417,294,152,98,-0.6
119,0.70195,300,153,97,-0.6
120,0.71017,302,153,97,-0.6
121,0.71839,332,153,98,-0.6
122,0.72625,302,153,98,-0.6
123,0.73398,310,153,98,-0.6
124,0.74136,301,154,97,-0.6
125,0.74846,300,154,97,-0.6
126,0.7553,301,154,96,-0.6
127,0.76242,293,154,95,-0.6
128,0.76999,305,155,95,-0.6
129,0.77753,316,155,95,-0.6
130,0.78457,324,155,95,-0.6
131,0.79172,284,155,97,-0.6
132,0.79896,281,155,97,-0.6
133,0.80671,268,155,97,-0.6
134,0.815,251,154,97,-0.6
135,0.8233,309,154,97,-0.6
136,0.83142,306,153,98,-0.6
137,0.83931,295,153,97,-0.6
138,0.84703,306,152,96,-0.6
139,0.85469,297,152,96,-0.6
140,0.86242,293,152,96,-0.6
141,0.87003,290,152,96,-0.6
142,0.87763,296,153,96,-0.6
143,0.88527,305,152,96,-0.6
144,0.89306,298,152,95,-0.6
145,0.90079,309,152,95,-0.6
146,0.90857,303,151,94,-0.6
147,0.9164,292,151,96,-0.6
148,0.92431,296,150,97,-0.6
149,0.93228,283,150,97,-0.6
150,0.94015,311,150,97,-0.6
151,0.94817,307,149,98,-0.6
152,0.95624,307,150,99,-0.6
153,0.96416,282,150,98,-0.6
154,0.97203,289,150,98,-0.6
155,0.97995,305,150,97,-0.6
156,0.98763,309,150,97,-0.6
157,0.99533,307,150,96,-0.6
158,1.00277,317,150,95,-0.6
159,1.01039,315,150,94,-0.6
160,1.01797,320,151,94,-0.6
161,1.02555,332,151,94,-0.6
162,1.03312,330,151,95,-0.6
163,1.04076,327,151,94,-0.6
164,1.04861,324,152,95,-0.6
165,1.05602,325,152,95,-0.6
166,1.06352,314,152,95,-0.6
167,1.07113,304,152,95,-0.6
168,1.07891,304,152,95,-0.6
169,1.08669,311,153,96,-0.6
170,1.09449,282,153,96,-0.6
171,1.10222,288,153,96,-0.6
172,1.10997,288,153,97,-0.6
173,1.11764,287,153,97,-0.6
174,1.11764,306,154,96,-0.6
175,1.13319,309,153,96,-0.6
176,1.14103,287,154,97,-0.6
177,1.14881,281,153,97,-0.6
178,1.15663,289,153,97,-0.6
179,1.16433,295,153,97,-0.6
180,1.17214,297,153,97,-0.6
182,1.18202,298,153,98,-0.6
183,1.1893,300,153,97,-0.6
184,1.19703,293,153,97,-0.6
185,1.20466,286,153,97,-0.6
186,1.2125,284,153,97,-0.6
187,1.22017,286,153,97,-0.6
188,1.22807,292,152,97,-0.6
189,1.2357,298,153,96,-0.6
190,1.24331,301,152,95,-0.6
191,1.25064,324,152,94,-0.6
192,1.25816,334,152,93,-0.6
193,1.2656,328,153,93,-0.6
194,1.27317,327,152,93,-0.6
195,1.28084,330,153,94,-0.6
196,1.28806,299,153,94,-0.6
197,1.29575,304,152,94,-0.6
198,1.30338,323,153,95,-0.6
199,1.31123,316,153,95,-0.6
200,1.31906,312,153,97,-0.6
201,1.32682,294,153,97,-0.6
202,1.3347,300,153,97,-0.6
203,1.34271,307,154,97,-0.6
204,1.35045,305,154,97,-0.6
205,1.35816,294,154,97,-0.6
206,1.36615,304,154,96,-0.6
207,1.37408,314,154,96,-0.6
208,1.38182,301,155,96,-0.6
209,1.38961,306,155,97,-0.6
210,1.39733,298,155,96,-0.6
211,1.40498,285,155,96,-0.6
212,1.41254,268,155,95,-0.6
213,1.42007,266,155,94,-0.6
214,1.42756,242,155,94,-0.2
215,1.43493,227,155,94,0.2
216,1.44225,183,155,93,0.6
217,1.44953,139,154,88,1
218,1.45647,139,153,83,1.4
219,1.46231,0,152,0,1.4
220,1.46745,0,150,0,1.4
221,1.47166,0,149,0,1.4
222,1.47397,0,147,0,1.4
223,1.47454,0,145,0,1.4
224,1.47458,0,142,0,1.4
239,1.47458,0,121,0,1.4
240,1.47721,0,120,0,1.4
241,1.48088,330,119,39,1.4
242,1.48539,369,119,42,1.4
243,1.49057,394,119,52,1.4
244,1.49634,421,120,58,1.4
245,1.50289,482,122,71,1.4
246,1.50943,482,124,79,1.4
247,1.51646,473,127,85,1.4
248,1.52382,464,131,92,1.4
249,1.53104,430,133,97,1.4
250,1.53808,367,136,98,1.4
251,1.54497,354,139,98,1.4
252,1.55194,303,141,99,1.4
253,1.55907,309,143,99,1.4
254,1.5662,314,144,99,1.4
255,1.57355,305,145,99,1.4
256,1.58082,304,145,100,1.4
257,1.58826,289,146,100,1.4
258,1.59546,290,145,100,1.4
259,1.6029,307,145,102,1.4
260,1.61064,316,145,103,1.4
261,1.61854,265,145,100,1.4
262,1.62645,286,145,98,1.4
263,1.63452,292,145,99,1.4
264,1.64234,273,146,99,1.4
265,1.6507,253,146,100,1.4
266,1.65886,252,147,100,1.4
267,1.66723,240,147,100,1.4
268,1.67547,236,147,101,1.4
269,1.68381,240,147,101,1.4
270,1.69222,272,148,103,1.4
271,1.70091,273,147,103,1.4
272,1.70895,262,147,104,1.4
273,1.7178,274,147,105,1.4
274,1.72545,273,147,105,1.4
275,1.73385,251,147,105,1.4
276,1.74181,254,148,105,1.4
277,1.7498,277,148,105,1.4
278,1.75821,270,148,105,1.4
279,1.76657,270,148,105,1.4
280,1.77495,255,148,105,1.4
281,1.78302,242,148,105,1.4
282,1.79104,243,148,105,1.4
283,1.79919,248,148,104,1.4
284,1.8081,252,147,104,1.4
285,1.81604,250,147,104,1.4
286,1.82452,274,147,104,1.4
287,1.83303,265,147,104,1.4
288,1.84109,281,148,104,1.4
289,1.84955,287,147,104,1.4
290,1.85795,267,148,103,1.4
291,1.86653,281,147,104,1.4
292,1.87527,277,147,104,1.4
293,1.88388,266,147,104,1.4
294,1.89266,268,147,104,1.4
295,1.90112,297,147,105,1.4
296,1.90938,283,146,105,1.4
297,1.91868,266,146,105,1.4
298,1.92749,282,147,106,1.4
299,1.93606,292,147,105,1.4
300,1.9447,284,148,100,1.4
301,1.9531,299,148,98,1.4
302,1.9625,287,149,96,1.4
303,1.97053,309,149,96,1.4
304,1.97885,308,150,96,1.4
305,1.98789,335,150,96,1.4
306,1.99729,332,150,97,1.4
307,2.00564,314,150,97,1.4
308,2.01425,318,150,97,1.4
309,2.02343,314,150,97,1.4
310,2.03244,301,151,97,1.4
311,2.04125,298,151,96,1.4
312,2.05011,309,152,96,1.4
313,2.05927,290,152,96,1.4
314,2.0679,323,152,98,1.4
315,2.07715,323,152,98,1.4
316,2.0866,295,153,98,1.4
317,2.09583,266,153,98,1.4
318,2.10468,264,154,98,1.4
319,2.11373,289,154,98,1.4
320,2.12316,295,154,98,1.4
321,2.13226,284,154,98,1.4
322,2.14126,282,154,98,1.4
323,2.15043,278,154,98,1.4
324,2.15938,280,154,98,1.4
325,2.16821,304,154,98,1.4
326,2.17722,309,154,98,1.4
327,2.18616,282,154,97,1.4
328,2.19512,296,155,98,1.4
329,2.20421,324,155,98,1.4
330,2.21329,322,155,99,1.4
331,2.22225,297,155,98,1.4
332,2.23104,278,155,97,1.4
333,2.24038,292,155,98,1.4
334,2.24939,288,155,97,1.4
335,2.25763,274,155,97,1.4
336,2.26678,271,155,97,1.4
337,2.27506,267,155,97,1.4
338,2.28341,255,155,96,1.4
339,2.29217,257,154,96,1.4
340,2.30091,250,154,96,1.4
341,2.3098,236,153,95,1.4
342,2.31795,226,152,94,1.4
343,2.32635,228,151,93,1.4
344,2.33505,262,150,93,1.4
345,2.34379,281,148,93,1.4
346,2.35193,323,147,97,1.4
347,2.36059,279,146,100,1.4
348,2.36842,292,145,103,1.4
349,2.37667,282,145,103,1.4
350,2.38478,294,145,104,1.4
351,2.3929,281,146,104,1.4
352,2.40125,258,146,104,1.4
353,2.40948,256,146,104,1.4
354,2.41756,262,147,104,1.4
355,2.41756,253,148,103,1.4
356,2.43447,282,148,103,1.4
357,2.44254,279,149,103,1.4
358,2.45065,278,149,102,1.4
359,2.45887,269,149,102,1.4
360,2.46713,276,149,102,1.4
361,2.47522,263,149,101,1.4
362,2.48328,261,149,101,1.4
363,2.49175,273,149,102,1.4
364,2.49951,261,149,101,1.4
365,2.50808,272,149,102,1.4
366,2.51681,257,149,102,1.4
367,2.5256,268,149,103,1.4
368,2.53353,266,150,104,1.4
369,2.54182,280,149,103,1.4
370,2.55031,274,149,100,1.4
371,2.55837,288,149,96,1.4
372,2.56684,295,149,94,1.4
373,2.57522,298,149,93,1.4
374,2.58339,301,148,93,1.4
375,2.59215,300,148,93,1.4
376,2.60072,290,149,93,1.4
377,2.60953,284,149,94,1.4
378,2.61816,284,150,94,1.4
379,2.62628,281,150,94,1.4
380,2.63472,265,149,94,1.4
381,2.64319,264,149,94,1.4
382,2.65182,274,149,94,1.4
383,2.66071,268,148,95,1.4
384,2.66963,275,148,94,1.4
385,2.67789,273,147,94,1.4
386,2.6863,265,147,94,1.4
387,2.69479,252,147,93,1.4
388,2.703,257,146,93,1.4
389,2.71144,254,146,93,1.4
390,2.71998,253,145,93,1.4
391,2.72823,237,145,92,1.4
392,2.73655,225,144,92,1.4
393,2.74455,193,142,89,1.4
394,2.75281,142,141,81,1.4
395,2.7593,0,140,20,1.4
396,2.76643,0,139,0,1.4
397,2.7729,0,136,0,1.4
398,2.77998,340,136,39,1.4
399,2.78775,389,135,77,1.4
400,2.79548,408,135,77,1.4
401,2.80338,429,136,80,1.4
402,2.81182,413,137,83,1.4
403,2.82047,421,138,85,1.4
404,2.82903,434,139,88,1.4
405,2.83794,448,140,90,1.4
406,2.84632,332,142,86,1.4
407,2.85491,311,143,77,1.4
408,2.86331,313,145,86,1.4
409,2.8719,270,146,96,2
410,2.88029,267,147,99,2.4
411,2.88849,274,148,102,2.8
412,2.8964,255,149,102,3.2
413,2.90426,258,148,100,3.6
414,2.91246,262,148,101,3.6
415,2.92043,273,147,100,3.6
416,2.92796,283,147,99,3.6
417,2.93595,287,146,99,3.6
418,2.9438,280,146,99,3.6
419,2.95152,267,147,98,3.6
420,2.95964,297,147,99,3.6
421,2.96718,278,147,99,3.6
422,2.97473,280,147,98,3.6
423,2.9825,286,147,99,3.6
424,2.99017,299,147,98,3.6
425,2.99774,319,147,98,3.6
426,3.00511,319,146,99,3.6
427,3.01266,318,147,99,3.6
428,3.0205,290,147,99,3.6
429,3.02849,302,148,99,3.6
430,3.0366,305,148,100,3.6
431,3.04492,296,148,100,3.6
432,3.05281,261,149,100,3.6
433,3.06081,269,150,100,3.6
434,3.06917,280,150,100,3.6
435,3.07706,280,151,100,3.6
436,3.08531,269,151,100,3.6
437,3.09336,251,152,101,3.6
438,3.10166,257,152,100,3.6
439,3.10975,268,153,101,3.6
440,3.11792,272,153,101,3.6
441,3.12616,268,153,101,3.6
442,3.13409,273,154,100,3.6
443,3.14204,295,154,100,3.6
444,3.15007,296,154,100,3.6
445,3.15837,295,155,100,3.6
446,3.16623,280,155,100,3.6
447,3.17447,285,155,99,3.6
448,3.18246,263,155,100,3.6
449,3.19071,255,155,99,3.6
450,3.19901,273,155,99,3.6
451,3.20659,282,155,100,3.6
452,3.215,281,155,99,3.6
453,3.22319,292,154,99,3.6
454,3.2309,284,154,99,3.6
455,3.23876,286,154,99,4
456,3.24656,290,153,100,4.4
457,3.25487,300,153,100,4.8
458,3.26277,264,153,100,5.2
459,3.27059,264,152,100,5.6
460,3.27898,262,152,99,5.6
461,3.28683,260,152,99,5.6
462,3.29467,256,152,99,5.6
463,3.30276,261,151,99,5.6
464,3.31068,253,151,100,5.6
465,3.31891,263,151,100,5.6
466,3.32695,278,151,101,5.6
467,3.33494,275,151,100,5.6
468,3.3428,286,151,100,5.6
469,3.35096,279,151,101,5.6
470,3.35916,286,151,102,5.6
471,3.36741,288,152,102,5.6
472,3.37569,299,152,102,5.6
473,3.38402,278,152,102,5.6
474,3.39211,270,151,99,5.6
475,3.40055,270,151,97,5.6
476,3.40878,293,150,96,5.6
477,3.41724,307,150,93,5.6
478,3.4259,324,150,93,5.6
479,3.4342,316,150,93,5.6
480,3.44286,298,150,93,5.6
481,3.45203,301,151,94,5.6
482,3.4603,297,152,94,5.6
483,3.46876,303,152,94,5.6
484,3.47778,323,153,94,5.6
485,3.48646,314,153,94,5.6
486,3.49501,316,153,95,5.6
487,3.50346,302,154,95,5.6
488,3.51154,280,154,95,5.6
489,3.52011,269,154,95,5.6
490,3.52878,281,154,95,5.6
491,3.53729,290,153,95,5.6
492,3.54633,269,153,95,5.6
493,3.55524,272,152,96,5.6
494,3.56409,266,152,96,5.6
495,3.57288,258,152,95,5.6
496,3.58148,287,152,97,5.6
497,3.59046,278,152,95,5.6
498,3.59912,286,151,97,5.6
499,3.60832,281,151,96,5.6
500,3.61695,272,151,96,5.6
501,3.62552,257,150,96,6
502,3.63429,251,150,96,6.4
503,3.643,241,150,96,6.8
504,3.65145,246,149,95,7.2
505,3.66015,256,149,95,7.6
506,3.66905,236,149,95,7.6
507,3.67748,254,149,95,7.6
508,3.68632,274,149,95,7.6
509,3.69479,271,148,95,7.6
510,3.70356,268,148,96,7.6
511,3.71222,241,147,94,7.6
512,3.72035,0,146,47,7.6
513,3.72884,0,146,0,7.6
514,3.73701,0,145,0,7.6
515,3.74493,0,143,0,7.6
516,3.75249,0,141,0,7.6
517,3.75961,0,139,0,7.6
518,3.76741,420,139,90,7.6
519,3.77566,413,138,93,7.6
520,3.78416,395,139,95,7.6
521,3.79258,382,140,98,7.6
522,3.80147,355,141,101,7.6
523,3.80981,371,142,102,7.6
524,3.81876,336,142,104,7.6
525,3.82754,345,143,105,7.6
526,3.83636,314,143,100,7.6
527,3.84522,320,142,97,7.6
528,3.85391,334,142,97,7.6
529,3.86262,325,141,97,7.6
530,3.87113,308,141,97,7.6
531,3.87972,296,141,97,7.6
532,3.88826,267,142,97,7.6
533,3.89748,285,142,96,7.6
534,3.90638,301,143,96,7.6
535,3.91529,303,143,97,7.6
536,3.924,287,144,97,7.6
537,3.93274,311,144,97,7.6
538,3.94181,340,144,97,7.6
539,3.95047,294,144,98,7.6
540,3.95947,284,145,98,7.6
541,3.9684,263,146,98,7.6
542,3.97677,249,147,98,7.6
543,3.98557,267,148,98,7.6
544,3.99398,261,148,97,7.6
545,4.00285,261,148,97,7.6
546,4.01144,248,148,97,7.6
547,4.02045,255,148,96,7.6
548,4.0286,266,148,96,7.6
549,4.03731,246,148,96,7.6
550,4.04614,238,148,97,7.6
551,4.0548,247,148,96,7.6
552,4.06333,238,147,96,7.6
553,4.0721,240,147,96,7.6
554,4.08033,263,147,96,7.6
555,4.08909,262,146,95,7.6
556,4.09776,290,146,95,7.6
557,4.10757,274,146,95,7.6
558,4.11672,229,145,94,7.6
559,4.12597,229,145,92,7.6
560,4.13441,0,144,0,7.6
561,4.14233,0,143,0,7.6
562,4.15029,0,142,0,7.6
563,4.15809,53,141,57,7.6
564,4.16545,53,140,73,7.6
565,4.17237,0,138,54,7.6
566,4.17939,0,136,0,7.6
567,4.18593,0,135,0,7.6
568,4.19198,0,133,0,7.6
569,4.1972,0,132,0,7.6
570,4.20181,0,130,0,7.6
571,4.20565,0,127,0,7.6
572,4.2088,0,126,0,7.6
573,4.21064,0,126,0,7.6
574,4.21093,0,126,0,7.6
575,4.21093,0,126,0,7.6
590,4.21093,0,117,0,7.6
591,4.21378,0,116,0,7.6
592,4.21818,551,116,50,7.6
593,4.22337,526,116,55,7.6
594,4.22833,387,115,54,7.6
595,4.23329,335,115,53,7.6
596,4.23845,312,115,61,7.6
597,4.24393,397,116,68,7.6
598,4.25018,427,117,75,7.6
599,4.25704,434,119,79,7.6
600,4.26385,410,120,85,7.6
601,4.27107,393,122,89,7.6
602,4.2784,392,124,96,7.6
603,4.28625,353,125,97,7.6
604,4.29384,317,127,100,7.6
605,4.30133,287,129,101,7.6
606,4.30891,314,130,102,7.6
607,4.3164,313,133,103,7.6
608,4.32397,317,134,104,7.6
609,4.33152,316,136,102,7.6
610,4.33903,323,138,97,7.6
611,4.34677,343,138,97,7.6
612,4.35436,328,139,97,7.6
613,4.36242,295,140,97,7.6
614,4.3708,298,141,98,7.6
615,4.37895,313,142,100,7.6
616,4.38703,294,143,100,7.6
617,4.39517,272,144,101,7.6
618,4.40327,317,145,101,7.6
619,4.41156,309,146,101,7.6
620,4.4195,287,147,101,7.6
621,4.42791,307,147,101,7.6
622,4.43622,300,148,101,7.6
623,4.44465,288,148,101,7.6
624,4.45297,312,149,100,7.6
625,4.46102,296,150,101,7.6
626,4.469,297,151,100,7.6
627,4.47722,294,151,100,7.6
628,4.48524,299,151,100,7.6
629,4.49343,309,152,101,7.6
630,4.5014,302,151,101,7.6
631,4.50943,323,151,104,7.6
632,4.51778,289,151,103,7.6
633,4.52627,267,151,104,7.6
634,4.53472,275,151,104,7.6
635,4.54281,256,151,104,7.6
636,4.55145,264,151,104,7.6
637,4.55929,274,151,103,7.6
638,4.56766,292,151,103,7.6
639,4.57605,264,151,103,7.6
640,4.58464,271,151,102,7.6
641,4.59276,291,151,102,7.6
642,4.60053,317,151,103,7.6
643,4.60875,320,151,103,7.6
644,4.61692,343,151,103,7.6
645,4.6251,345,151,104,7.6
646,4.63351,319,150,103,7.6
647,4.64214,281,150,104,7.6
648,4.65049,298,151,103,7.6
649,4.65879,287,150,104,7.6
650,4.66712,284,150,104,7.6
651,4.67535,285,151,104,7.6
652,4.68358,272,151,104,7.6
653,4.69179,247,150,104,7.6
654,4.70082,250,151,105,7.6
655,4.70966,249,151,104,7.6
656,4.71808,248,151,104,7.6
657,4.72601,261,151,103,7.6
658,4.73432,248,151,103,7.6
659,4.74255,252,151,104,7.6
660,4.75068,244,151,102,7.6
661,4.75929,255,151,102,7.6
662,4.76763,302,150,103,7.6
663,4.77571,294,150,101,7.6
664,4.78338,281,150,101,7.6
665,4.79141,288,149,101,7.6
666,4.79961,309,149,100,7.6
667,4.80826,322,149,102,7.6
668,4.81647,304,149,102,7.6
669,4.82459,278,149,102,7.6
670,4.83231,268,149,102,7.2
671,4.84031,254,149,102,6.8
672,4.84849,259,148,103,6.2
673,4.85689,321,148,103,5.8
674,4.86533,385,148,104,5.4
675,4.87369,325,147,105,5.4
676,4.88209,327,147,108,5.4
677,4.89077,312,147,107,5.4
678,4.89928,335,147,96,5.4
679,4.90744,350,146,98,5.4
680,4.91631,339,146,102,5.4
681,4.92484,310,146,104,5.4
682,4.93318,286,146,105,5.4
683,4.94145,289,146,105,5.4
684,4.95008,290,146,105,5.4
685,4.95828,291,147,104,5.4
686,4.96644,278,147,103,5.4
687,4.97435,288,148,103,5.4
688,4.98253,301,148,103,5.4
689,4.99062,300,148,102,5.4
690,4.99865,274,149,102,5.4
691,5.00697,274,149,102,5.4
692,5.0152,277,149,102,5.4
693,5.0237,276,149,101,5.4
694,5.03212,275,150,102,5.4
695,5.04068,280,150,102,5.4
696,5.04906,278,151,103,5.4
697,5.05751,273,151,103,5.4
698,5.06566,272,152,103,5.4
699,5.07429,304,152,103,5.4
700,5.08259,280,153,103,5.4
701,5.09073,271,153,103,5.4
702,5.09891,276,154,103,5.4
703,5.10715,282,154,103,5.4
704,5.11527,273,155,103,5.4
705,5.12338,272,154,102,5.4
706,5.13151,283,154,102,5.4
707,5.13986,268,154,102,5.4
708,5.14804,275,154,102,5.4
709,5.1558,292,153,102,5.4
710,5.16409,285,153,102,5.4
711,5.17245,273,153,103,5.4
712,5.1807,274,153,101,5.4
713,5.18902,250,153,101,5.4
714,5.19688,245,152,101,5.4
715,5.20448,234,152,100,5.4
716,5.21252,244,152,100,5.4
717,5.22065,281,151,100,5.4
718,5.22869,310,151,100,5.4
719,5.23653,331,151,99,5.4
720,5.24467,327,152,98,5.4
721,5.25242,305,152,98,5.4
722,5.26023,306,152,98,5.4
723,5.26815,306,152,98,5.4
724,5.27577,307,152,98,5.4
725,5.28358,315,153,99,5.4
726,5.29119,316,152,99,5.4
727,5.29911,296,152,98,5.4
728,5.30702,291,152,98,5.4
729,5.31514,312,152,98,5.4
730,5.32329,304,151,100,5.4
731,5.3315,282,151,100,5.4
732,5.33948,254,151,101,5.4
733,5.34706,257,150,101,5.4
734,5.35532,269,150,100,5.4
735,5.36343,276,150,101,5.4
736,5.37149,267,150,100,5.4
737,5.37921,284,150,100,5.4
738,5.38716,278,150,100,5.4
739,5.39549,279,150,100,5.4
740,5.40344,284,151,100,5.4
741,5.41171,278,151,100,5.4
742,5.41964,280,151,100,5.4
743,5.42776,293,151,100,5.4
744,5.43592,306,151,100,5.4
745,5.44382,308,151,100,5.4
746,5.45212,272,151,102,5.4
747,5.46008,265,151,102,5.4
748,5.46789,268,150,102,5.4
749,5.47586,256,150,101,5.4
750,5.48355,281,151,101,5.4
751,5.4913,278,151,101,5.4
752,5.49912,278,151,101,5.4
753,5.50723,266,151,101,5.4
754,5.51465,264,151,99,5.4
755,5.52206,279,152,98,5.4
756,5.52979,368,152,101,5.4
757,5.53767,373,152,100,5.4
758,5.54601,326,152,98,5.4
759,5.55399,316,152,98,5.4
760,5.56169,332,152,98,5.4
761,5.56982,310,153,99,5.4
762,5.57773,288,153,98,5.4
763,5.5854,299,153,97,5.4
764,5.59345,302,153,96,5.4
765,5.60099,307,153,96,5.4
766,5.60859,305,153,95,5.4
767,5.61625,296,153,94,5.4
768,5.62393,306,153,94,5.4
769,5.63158,302,153,94,5.4
770,5.63937,294,153,93,5.4
771,5.64653,301,153,93,5.4
772,5.65416,280,153,93,5.4
773,5.66162,300,153,93,5.4
774,5.66901,303,153,93,5.4
775,5.67616,294,152,93,5.4
776,5.68405,289,152,93,5.4
777,5.69125,292,152,93,5.4
778,5.69865,300,152,93,5.4
779,5.70558,297,152,93,5.4
780,5.71276,289,152,93,5.4
781,5.72033,289,152,94,5.4
782,5.72781,297,152,93,5.4
783,5.73567,296,152,94,5.4
784,5.74319,301,152,94,5.4
785,5.75066,324,151,92,5.4
786,5.75847,298,151,93,5.4
787,5.76572,274,151,96,5.4
788,5.77288,258,150,98,5.4
789,5.77989,290,150,99,5.4
790,5.78699,300,150,99,5.4
791,5.79405,305,150,98,5.4
792,5.80145,309,150,100,5.4
793,5.80896,301,150,100,5.4
794,5.81614,296,150,99,5.4
795,5.82305,290,150,100,5.4
796,5.82984,300,151,100,5.4
797,5.83691,306,151,101,5.4
798,5.8438,281,151,102,5.4
799,5.85114,271,151,101,5.4
800,5.85777,285,152,101,5.4
801,5.86498,283,152,102,5.4
802,5.87233,296,152,102,5.4
803,5.87937,290,152,102,5.4
804,5.88603,298,153,103,5.4
805,5.89322,306,152,103,5.4
806,5.90016,296,152,102,5.4
807,5.90707,310,152,97,5.4
808,5.91371,300,152,95,5.4
809,5.91936,330,152,94,5.4
810,5.92438,311,151,94,5.4
811,5.93038,325,150,94,5.4
812,5.93685,324,149,94,5.4
813,5.94376,325,148,94,5.4
814,5.9503,302,147,94,5.4
815,5.95655,297,147,95,5.4
816,5.96636,293,146,95,5.4
817,5.97459,291,146,95,5.4
818,5.98291,286,146,97,5.4
819,5.99181,266,147,97,5.4
820,5.99967,270,148,97,5.4
821,6.0075,287,149,97,5.4
822,6.0143,288,149,96,5.4
823,6.02143,310,150,97,5.4
824,6.02862,341,151,97,5.4
825,6.03603,327,151,96,5.4
826,6.04494,322,152,97,5.4
827,6.05273,332,152,97,5.4
828,6.06068,323,152,96,5.4
829,6.06836,326,153,96,5.4
830,6.07579,304,152,95,5.4
831,6.08334,314,152,95,5.4
832,6.09149,286,152,95,5.4
833,6.09913,253,152,94,5.4
834,6.10716,235,152,92,5.4
835,6.11488,225,151,92,5.4
836,6.1221,221,149,89,5.4
837,6.1296,224,148,89,5.4
838,6.13753,262,147,89,5.4
839,6.14635,309,146,91,5.4
840,6.1551,333,145,97,5.4
841,6.16298,304,145,100,5.4
842,6.17057,315,145,102,5.4
843,6.17822,302,145,98,5.4
844,6.18509,289,146,96,5.4
845,6.19284,310,146,95,5.4
846,6.20029,308,147,95,5.4
847,6.20795,294,147,95,5.4
848,6.21556,282,148,95,5.4
849,6.22355,275,148,96,5.4
850,6.23175,255,148,97,5.4
851,6.23992,259,148,98,5.4
852,6.24805,244,149,99,5.4
853,6.25611,219,149,100,5.4
854,6.26383,181,149,97,5.4
855,6.27185,140,148,88,5.4
