secs,km,power,hr,cad,alt
0,0,0,75,0,655.6
1,0,0,73,0,655.6
12,0,0,73,0,655.6
13,0.00242,0,74,0,655.6
14,0.00564,0,77,0,655.4
15,0.00947,0,79,0,655.4
16,0.01391,0,83,0,655.4
17,0.01907,0,84,0,655.4
18,0.02498,0,86,0,655.4
19,0.03162,0,89,0,655.4
20,0.03831,0,92,0,655.4
21,0.04493,0,93,0,655.4
22,0.05143,0,96,0,655.4
23,0.05788,0,98,0,655.4
24,0.06481,309,99,67,655.2
25,0.07249,305,100,69,655.2
26,0.08056,323,100,74,655
27,0.08879,349,102,77,654.8
28,0.09737,389,103,80,654.6
29,0.10664,443,104,88,654.4
30,0.11595,343,106,80,654.2
31,0.1252,272,108,85,654.2
32,0.1346,224,110,87,654
33,0.14344,0,111,0,653.6
34,0.15235,0,112,0,653.6
35,0.16119,0,113,0,653.6
36,0.16964,0,114,0,653.6
37,0.17764,0,113,0,653.4
38,0.18542,0,113,0,653.2
39,0.19346,262,113,88,653.2
40,0.20158,226,113,89,653
41,0.21,295,113,91,653
42,0.21845,264,114,93,653
43,0.2268,205,115,77,652.8
44,0.23471,196,116,83,652.8
45,0.24253,360,117,0,652.8
46,0.25035,360,118,0,652.6
47,0.25832,362,119,91,652.6
48,0.2667,385,120,80,652.6
49,0.27539,360,121,94,652.6
50,0.28404,313,122,96,652.6
51,0.29287,308,123,96,652.6
52,0.30143,0,124,96,652.6
53,0.30937,0,125,0,652.6
54,0.31704,0,126,0,652.6
55,0.32468,153,127,86,652.6
56,0.33235,203,128,87,652.8
57,0.34071,261,129,89,652.8
58,0.3492,288,130,92,653
59,0.35764,223,130,94,653
60,0.3659,187,131,94,653.2
61,0.37416,173,132,94,653.2
62,0.38244,216,133,94,653.4
63,0.39064,249,133,94,653.4
64,0.39822,0,134,0,653.6
65,0.40504,0,134,0,653.6
66,0.41138,0,135,0,653.8
67,0.41772,365,135,68,653.8
68,0.4243,373,136,70,653.8
69,0.43064,278,136,67,654
70,0.43675,257,137,67,654
71,0.44295,290,138,70,654.2
72,0.44924,203,139,64,654.4
73,0.45508,256,139,66,654.6
74,0.46155,309,140,69,654.8
75,0.46881,394,141,72,655.2
76,0.47683,422,142,81,655.4
77,0.4854,358,143,80,655.6
