secs,km,power,hr,cad,alt
60,0.35706,0,120,0,52.2
61,0.36253,0,119,0,52.2
62,0.36892,0,119,0,52.2
63,0.37421,0,119,0,52.2
64,0.38053,398,119,81,52.2
65,0.38714,355,120,83,52.2
66,0.39372,355,121,85,52.2
67,0.40076,274,121,88,52.2
68,0.40739,226,122,89,52.2
69,0.41413,210,123,90,52.2
70,0.42079,215,123,91,52.2
71,0.42755,215,124,92,52.2
72,0.4342,0,124,0,52.2
73,0.4406,228,124,95,52.2
74,0.44717,209,125,94,52.2
75,0.45394,217,125,94,52.2
76,0.46054,199,125,95,52.2
77,0.46749,205,125,95,52.2
78,0.47445,205,125,95,52.2
79,0.48147,212,125,95,52.2
80,0.48835,216,126,96,52.2
81,0.4957,214,126,96,52.2
82,0.50208,218,127,97,52.2
83,0.5092,207,127,97,52.2
84,0.51631,198,128,97,52.2
85,0.52336,205,129,98,52.2
86,0.53221,212,129,98,52.2
87,0.53982,216,130,98,52.2
88,0.54743,209,130,98,52.2
89,0.5548,195,131,99,52.2
90,0.56124,194,132,99,52.2
91,0.56762,186,132,98,52.2
92,0.5748,199,132,98,52.2
93,0.58172,200,133,99,52.2
94,0.58847,205,133,99,52.2
95,0.59662,205,133,98,52.2
96,0.60457,219,133,98,52.2
97,0.61174,229,134,98,52.2
98,0.61891,231,133,99,52.2
99,0.62593,233,134,98,52.2
100,0.6333,228,134,99,52.2
101,0.64017,218,134,100,52.2
102,0.64738,201,134,101,52.2
103,0.65405,229,134,100,52.2
104,0.66068,242,135,101,52.2
105,0.66781,258,135,101,52.2
106,0.67482,226,135,99,52.2
107,0.68221,218,135,96,52.2
108,0.68966,236,135,94,52.2
109,0.69728,237,136,94,52.2
110,0.70495,237,136,94,52.2
111,0.71266,238,136,94,52.2
112,0.71266,226,136,95,52.2
113,0.72847,247,137,96,52.2
114,0.73615,239,137,97,52.2
115,0.74387,218,137,96,52.2
116,0.75152,218,137,96,52.2
117,0.75936,204,137,96,52.2
118,0.76753,224,137,96,52.2
119,0.77564,234,137,97,52.2
120,0.78359,229,138,98,52.2
121,0.7915,227,138,98,52.2
122,0.79951,230,138,98,52.2
123,0.80751,220,138,98,52.2
124,0.81544,218,139,98,52.2
125,0.82348,216,139,99,52.2
126,0.83187,219,139,100,52.2
127,0.84012,216,140,100,52.2
128,0.8484,218,140,100,52.2
129,0.85654,198,139,100,52.2
130,0.85654,196,139,100,52.2
131,0.87232,200,139,99,52.2
132,0.88004,198,139,99,52.2
133,0.88809,211,139,99,52.2
134,0.8961,199,140,99,52.2
135,0.9039,192,140,99,52.2
136,0.91169,191,140,99,52.2
137,0.91972,193,140,98,52.2
138,0.9275,187,140,98,52.2
139,0.93564,182,140,94,52.2
140,0.94377,174,139,92,52.2
141,0.95206,163,139,91,52.2
142,0.9603,156,139,91,52.2
143,0.96893,160,138,92,52.2
144,0.97748,156,137,92,52.2
145,0.98603,150,137,93,52.2
146,0.99464,254,136,93,52.2
147,1.00377,325,136,94,52.2
148,1.01298,320,135,98,52.2
149,1.02252,263,135,95,52.2
150,1.0312,0,135,70,52.2
151,1.03975,0,135,0,52.2
152,1.048,0,134,0,52.2
153,1.05664,292,134,22,52.2
154,1.06472,278,134,89,52.2
155,1.07364,266,134,92,52.2
156,1.08241,253,134,94,52.2
157,1.09128,223,134,95,52.2
158,1.10012,250,135,94,52.2
159,1.10887,243,135,95,52.2
160,1.11746,255,135,95,52.2
161,1.12603,245,135,95,52.2
162,1.13482,248,136,95,52.2
163,1.14335,246,136,95,52.2
164,1.15207,238,137,94,52.2
165,1.16078,211,137,94,52.2
166,1.16921,230,138,94,52.2
167,1.17784,234,138,94,52.2
168,1.18637,261,139,94,52.2
169,1.19489,244,139,93,52.2
170,1.20304,240,140,93,52.2
171,1.21134,240,140,93,52.2
172,1.21943,0,140,0,52.2
173,1.22748,292,140,62,52.2
174,1.23578,302,140,85,52.2
175,1.24406,287,140,87,52.2
176,1.25223,256,140,89,52.2
177,1.26046,258,140,89,52.2
178,1.26849,239,140,89,52.2
179,1.27656,243,140,90,52.2
180,1.28481,250,140,89,52.2
181,1.29302,249,141,91,52.2
182,1.30121,241,141,92,52.2
183,1.30938,230,141,91,52.2
184,1.31778,247,141,91,52.2
185,1.32637,249,141,91,52.2
186,1.33481,233,142,91,52.2
187,1.34327,256,142,91,52.2
188,1.35167,253,142,92,52.2
189,1.35988,232,143,92,52.2
190,1.36831,232,143,91,52.2
191,1.37644,230,143,91,52.2
192,1.3848,214,143,90,52.2
193,1.39301,253,144,90,52.2
194,1.40143,249,144,91,52.2
195,1.40967,246,144,91,52.2
196,1.41802,241,144,91,52.2
197,1.42652,248,144,92,52.2
198,1.43497,245,144,92,52.2
199,1.4432,254,144,92,52.2
200,1.45167,253,144,92,52.2
201,1.46025,243,145,92,52.2
202,1.46841,233,145,92,52.2
203,1.47692,234,145,93,52.2
204,1.48526,224,145,95,52.2
205,1.49379,232,146,92,52.2
206,1.50236,229,146,93,52.2
207,1.51087,220,146,93,52.2
208,1.51905,220,146,93,52.2
209,1.52763,206,146,93,52.2
210,1.53609,222,147,93,52.2
211,1.54397,219,147,93,52.2
212,1.55261,220,147,93,52.2
213,1.56111,215,148,92,52.2
214,1.56914,193,147,92,52.2
215,1.57764,207,147,91,52.2
216,1.58599,232,147,91,52.2
217,1.59394,222,147,91,51.8
218,1.60236,227,147,91,51.4
219,1.61076,225,146,91,51
220,1.61878,232,146,90,50.6
221,1.62722,231,146,90,50.2
222,1.63505,220,146,91,50.2
223,1.6434,210,146,90,50.2
224,1.6517,200,145,90,50.2
225,1.65997,201,145,90,50.2
226,1.6682,203,144,90,50.2
227,1.67644,194,143,90,50.2
228,1.68446,203,143,90,50.2
229,1.69278,210,143,90,50.2
230,1.70078,221,143,90,50.2
231,1.70855,223,143,90,50.2
232,1.71649,235,143,90,50.2
233,1.72416,266,143,88,50.2
234,1.73223,310,143,88,50.2
235,1.74019,298,143,89,50.2
236,1.74839,297,142,89,50.2
237,1.75684,280,142,89,50.2
238,1.76457,251,142,89,50.2
239,1.77264,245,142,89,50.2
240,1.78098,237,143,88,50.2
241,1.79049,253,143,88,50.2
242,1.79992,242,142,88,50.2
243,1.80887,222,143,89,50.2
244,1.81694,204,143,88,50.2
245,1.82476,211,142,88,50.2
246,1.83404,207,143,90,50.2
247,1.84281,210,143,90,50.2
248,1.85124,209,143,91,50.2
249,1.86025,200,143,92,50.2
250,1.8687,183,143,93,50.2
251,1.87724,205,143,94,50.2
252,1.88579,197,144,94,50.2
253,1.89435,199,144,94,50.2
254,1.90262,191,144,94,50.2
255,1.911,197,144,94,50.2
256,1.91921,174,144,94,50.2
257,1.92728,162,144,92,50.2
258,1.93531,213,144,90,50.2
259,1.94323,218,145,90,50.2
260,1.9513,220,145,87,50.2
261,1.95932,238,145,89,50.2
262,1.96738,248,145,89,50.2
263,1.97535,246,145,88,50.2
264,1.98341,243,145,88,50.2
265,1.99152,259,145,88,50.2
266,1.99935,247,145,88,50.2
267,2.00736,251,145,89,50.2
268,2.01541,234,145,88,50.2
269,2.02332,241,145,88,50.2
270,2.03104,253,146,87,50.2
271,2.03874,241,146,86,50.2
272,2.04631,243,146,85,50.2
273,2.05417,239,146,86,50.2
274,2.0626,228,146,87,50.2
275,2.07084,223,146,87,50.2
276,2.07926,210,146,88,50.2
277,2.08718,199,146,89,50.2
278,2.09538,205,146,89,50.2
279,2.10386,208,146,89,50.2
280,2.11201,214,146,89,50.2
281,2.12045,223,147,89,50.2
282,2.12918,211,146,90,50.2
283,2.13761,213,147,90,50.2
284,2.14556,216,147,90,50.2
285,2.15352,237,147,91,50.2
286,2.1615,243,148,91,50.2
287,2.16931,236,148,91,50.2
288,2.1777,251,148,91,50.2
289,2.18598,259,148,90,50.2
290,2.19451,276,148,90,50.2
291,2.20291,268,148,91,50.2
292,2.21089,0,148,68,50.2
293,2.21883,0,148,0,50.2
294,2.2271,293,148,45,50.2
295,2.23541,286,147,91,50.2
296,2.24359,284,147,91,50.2
297,2.25234,285,148,92,50.2
298,2.26095,282,148,92,50.2
299,2.26964,275,148,93,50.2
300,2.27837,248,148,94,50.2
301,2.28691,235,148,94,50.2
302,2.29539,229,148,94,50.2
303,2.30446,223,148,95,50.2
304,2.31304,212,149,94,50.2
305,2.32184,207,149,94,50.2
306,2.33074,211,150,93,50.2
307,2.33913,197,150,93,50.2
308,2.34773,214,150,93,50.2
309,2.35622,225,151,93,50.2
310,2.3649,212,151,93,50.2
311,2.37339,231,151,93,50.2
312,2.38174,211,151,93,50.2
313,2.3901,217,152,92,50.2
314,2.39831,214,152,92,50.2
315,2.40673,232,152,92,50.2
316,2.41508,219,152,92,50.2
317,2.4233,237,152,91,50.2
318,2.43136,243,153,91,50.2
319,2.43942,248,153,89,50.2
320,2.44747,227,153,89,50.2
321,2.45512,226,153,88,50.2
322,2.4633,244,153,87,50.2
323,2.47112,233,153,88,50.2
324,2.479,221,153,88,50.2
325,2.48681,232,153,88,50.2
326,2.49445,198,153,84,50.2
327,2.50186,173,153,80,50.2
328,2.50957,197,152,72,50.2
329,2.51679,197,152,78,50.2
330,2.52474,179,151,81,50.2
331,2.53278,155,151,81,50.2
332,2.54067,148,150,82,50.2
333,2.54845,148,150,80,50.2
334,2.55586,0,149,20,50.2
335,2.56156,0,148,0,50.2
336,2.56658,0,146,0,50.2
337,2.57217,393,145,47,50.2
338,2.57895,419,145,64,50.2
339,2.586,420,144,67,50.2
340,2.59366,417,145,71,50.2
341,2.60156,404,145,74,50.2
342,2.60936,371,145,81,50.2
343,2.61689,363,146,86,50.2
344,2.62412,315,147,90,50.2
345,2.63189,290,147,92,50.2
346,2.63966,279,148,93,50.2
347,2.64745,284,148,96,50.2
348,2.65543,249,149,96,50.2
349,2.6635,249,149,98,50.2
350,2.67156,207,149,96,50.2
351,2.67924,203,150,92,50.2
352,2.68738,198,150,91,50.2
353,2.69569,222,151,90,50.2
354,2.70373,243,151,90,50.2
355,2.71187,228,151,89,50.2
356,2.71951,230,152,89,50.2
357,2.72713,229,152,90,50.2
358,2.7366,221,153,90,50.2
359,2.74611,244,153,89,50.2
360,2.75457,224,154,90,50.2
361,2.76325,234,154,90,50.2
362,2.77179,250,155,90,50.2
363,2.7805,233,155,90,50.2
364,2.78893,255,155,91,50.2
365,2.79754,224,156,91,50.2
366,2.80638,149,156,90,50.2
367,2.81476,0,156,22,50.2
368,2.82296,322,156,44,50.2
369,2.83112,271,156,88,50.2
370,2.83929,266,156,88,50.2
371,2.8474,222,156,89,50.2
372,2.85558,216,156,89,50.2
373,2.86371,218,156,89,50.2
374,2.87213,244,155,90,50.2
375,2.87994,0,155,45,50.2
376,2.888,0,155,0,50.2
377,2.89569,260,154,63,50.2
378,2.90329,257,154,85,50.2
379,2.91103,256,154,86,50.2
380,2.91883,230,153,86,50.2
381,2.92637,232,153,86,50.2
382,2.93434,231,153,87,50.2
383,2.94232,234,153,87,50.2
384,2.95084,259,153,91,50.2
385,2.95915,259,153,94,50.2
386,2.96709,0,153,47,50.2
387,2.97463,0,152,0,50.2
388,2.98225,267,152,96,50.2
389,2.98985,259,152,95,50.2
390,2.99744,247,152,96,50.2
391,3.00475,238,152,95,50.2
392,3.01244,244,152,95,50.2
393,3.02005,266,152,93,50.2
394,3.02763,273,152,95,50.2
395,3.0353,260,152,96,50.2
396,3.04272,236,152,95,50.2
397,3.05089,238,153,96,50.2
398,3.05882,255,153,97,50.2
399,3.0667,222,152,96,50.2
400,3.07456,226,153,97,50.2
401,3.08235,235,153,97,50.2
402,3.09018,230,153,97,50.2
403,3.09794,223,153,97,50.2
404,3.10619,209,153,97,50.2
405,3.11393,204,153,97,50.2
406,3.1216,209,153,97,50.2
407,3.12921,219,153,96,50.2
408,3.13699,226,153,96,50.2
409,3.14469,236,152,96,50.2
410,3.15264,255,152,96,50.2
411,3.16053,237,152,97,50.2
412,3.16821,239,152,97,50.2
413,3.17583,238,152,97,50.2
414,3.18379,235,153,97,50.2
415,3.19152,255,153,97,50.2
416,3.19926,249,153,97,50.2
417,3.20703,244,153,97,50.2
418,3.21484,248,153,98,50.2
419,3.22286,250,152,97,50.2
420,3.23046,245,153,97,50.2
421,3.23841,249,152,96,50.2
422,3.24607,237,153,96,50.2
423,3.2536,271,153,96,50.2
424,3.26093,270,153,96,50.2
425,3.26838,263,152,93,50.2
426,3.27552,264,152,93,50.2
427,3.28324,250,153,93,50.2
428,3.29061,239,153,93,50.2
429,3.29769,246,153,92,50.2
430,3.30525,263,153,93,50.2
431,3.31269,242,153,93,50.2
432,3.32044,248,154,94,50.2
433,3.32822,258,154,94,50.2
434,3.33557,265,154,95,50.2
435,3.3432,245,155,95,50.2
436,3.35058,254,155,94,50.2
437,3.3581,261,155,93,50.2
438,3.36547,259,156,93,50.6
439,3.37296,267,156,93,51
440,3.38074,246,157,94,51
441,3.38863,241,157,93,51.4
442,3.3961,226,157,94,51.8
443,3.40377,222,158,94,52.4
444,3.41122,209,158,94,52.4
445,3.41882,204,158,94,52.4
446,3.42659,198,158,95,52.4
447,3.43427,198,158,95,52.4
448,3.44238,0,158,0,52.4
449,3.45036,282,158,48,52.4
450,3.45806,255,158,97,52.4
451,3.46606,251,157,96,52.4
452,3.47379,213,157,98,52.4
453,3.48174,199,157,98,52.4
454,3.48961,199,157,98,52.4
455,3.49731,198,157,99,52.4
456,3.50542,192,157,99,52.4
457,3.5136,189,157,100,52.4
458,3.52203,180,157,100,52.4
459,3.53072,153,156,96,52.4
460,3.53892,0,156,47,52.4
461,3.54671,0,156,0,52.4
462,3.5548,209,155,99,52.4
463,3.56286,223,154,99,52.4
464,3.57123,233,154,99,52.4
465,3.57919,227,153,101,52.4
466,3.58701,230,153,99,52.4
467,3.59481,207,153,98,52.4
468,3.60243,232,153,99,52.4
469,3.61015,228,153,100,52.4
470,3.61791,216,153,100,52.4
471,3.62619,204,153,101,52.4
472,3.63464,225,152,100,52.4
473,3.64332,206,152,97,52.4
474,3.65147,174,152,93,52.4
475,3.65975,205,152,92,52.4
476,3.66799,205,152,93,52.4
477,3.67618,0,151,46,52.4
478,3.68418,0,151,0,52.4
479,3.69212,274,150,85,52.4
480,3.70007,275,150,89,52.4
481,3.70829,252,149,93,52.4
482,3.71624,233,149,96,51.8
483,3.72427,233,149,98,51.4
484,3.73245,236,149,98,51
485,3.74682,225,150,98,50.6
486,3.75455,211,149,99,50.2
487,3.76275,216,149,100,50.2
488,3.77075,211,150,100,50.2
489,3.77884,193,149,95,50.2
490,3.78686,205,150,93,50.2
491,3.79466,224,150,92,50.2
492,3.80274,208,150,91,50.2
493,3.81056,224,150,92,50.2
494,3.81861,234,151,91,50.2
495,3.82666,216,151,91,50.2
496,3.8349,224,151,91,50.2
497,3.84339,222,152,91,50.2
498,3.85203,214,152,92,50.2
499,3.86075,212,152,93,50.2
500,3.87015,203,152,94,50.2
501,3.87851,194,151,95,50.2
502,3.88763,197,151,95,50.2
503,3.89599,203,151,96,50.2
504,3.90462,195,151,96,50.2
505,3.91336,207,151,96,50.2
506,3.92239,176,150,96,50.2
507,3.93108,176,150,94,50.2
508,3.93974,0,148,23,50.2
509,3.94815,0,147,0,50.2
510,3.95661,238,146,43,49.8
511,3.96557,247,146,88,49.4
512,3.97408,242,146,90,48.8
513,3.98246,244,146,92,48.4
514,3.99113,252,146,92,48
515,3.99977,305,147,94,48
516,4.00816,279,147,92,48
517,4.01701,258,148,94,48
518,4.02592,249,149,94,48
519,4.03443,234,149,93,48
520,4.04227,242,150,93,48
521,4.05085,238,150,93,48
522,4.05966,254,151,92,48
523,4.06803,236,151,92,48
524,4.07639,227,151,93,48
525,4.08507,221,152,93,48
526,4.09359,229,152,93,48
527,4.10256,229,152,93,48
528,4.11097,236,152,93,48
529,4.11937,246,152,93,48
530,4.12783,238,152,92,48
531,4.13653,240,152,93,48
532,4.14475,256,153,93,48
533,4.15335,244,153,93,48
534,4.16156,236,153,92,48
535,4.16979,238,153,91,48
536,4.17827,249,153,91,48
537,4.1862,258,154,91,48
538,4.19478,263,154,91,48
539,4.20296,258,155,91,48
540,4.21133,237,155,91,48
541,4.21939,0,155,68,48
542,4.22747,0,155,0,48
543,4.23509,222,154,84,48
544,4.24294,231,154,85,48
545,4.25106,222,153,87,48
546,4.25908,217,153,88,48
547,4.26729,213,153,89,48
548,4.27547,242,153,90,48
549,4.28382,243,153,91,48
550,4.29249,250,153,92,48
551,4.30096,253,153,93,48
552,4.30938,234,153,93,48
553,4.31747,230,153,94,48
554,4.32593,221,154,93,48
555,4.33429,212,154,93,48
556,4.34239,194,153,94,48
557,4.35093,169,153,92,48
558,4.35962,166,153,91,48
559,4.36815,184,152,92,48
560,4.37711,216,152,93,48
561,4.38594,242,151,93,48
562,4.39453,248,151,93,48
563,4.40265,260,151,93,48
564,4.411,275,151,93,48
565,4.4195,228,151,92,48
566,4.42758,0,152,67,48
567,4.43552,0,152,0,48
568,4.44307,0,151,0,48
569,4.45103,0,151,0,48
570,4.45838,0,150,0,48
571,4.46584,0,149,0,48
572,4.47325,0,148,0,48
573,4.47989,0,147,0,48
574,4.48503,0,145,0,48
575,4.48893,0,144,0,48
576,4.4919,0,143,0,48
577,4.49385,0,142,0,48
578,4.49458,0,141,0,48
579,4.49472,0,139,0,48
603,4.49472,0,125,0,48
604,4.49768,0,126,0,48
605,4.50165,352,127,39,48
606,4.50625,352,128,42,48
607,4.51169,365,129,47,48
608,4.52129,401,130,52,48
609,4.52849,457,131,62,48
610,4.53517,457,132,69,48
611,4.54266,339,133,63,48
612,4.54965,329,134,76,48
613,4.55655,287,135,81,48
614,4.56373,256,136,85,48
615,4.5707,255,137,88,48
616,4.57774,267,139,90,48
617,4.58505,241,139,92,48
618,4.59253,274,140,93,48
619,4.60017,275,142,94,48
620,4.60788,257,144,96,48
621,4.61545,241,145,95,48
622,4.62324,255,146,97,48
623,4.63094,247,147,96,48
624,4.63864,243,148,96,48
625,4.6464,249,149,98,48
626,4.65377,266,150,95,48
627,4.6614,245,150,95,48
628,4.66897,242,151,94,48
629,4.67651,254,152,94,48
630,4.68416,248,152,96,48
631,4.69176,263,152,95,48
632,4.69936,259,153,95,48
633,4.70696,245,153,94,48
634,4.71476,249,153,95,48
635,4.72251,244,154,95,48
636,4.73039,234,154,96,48
637,4.7383,238,154,97,48
638,4.74627,261,155,97,48.4
639,4.75408,255,155,97,48.8
640,4.76204,228,155,97,49.2
641,4.77002,216,155,97,49.6
642,4.77798,214,156,98,50.2
643,4.78601,219,155,97,50.2
644,4.79352,215,155,97,50.2
645,4.80115,209,155,96,50.2
646,4.80877,245,154,95,50.2
647,4.81645,232,154,95,50.2
648,4.82444,217,154,95,50.2
649,4.83223,227,154,95,50.2
650,4.83987,225,154,95,50.2
651,4.84807,235,153,95,50.2
652,4.85639,197,153,97,50.2
653,4.86428,197,153,94,50.2
654,4.87277,0,152,23,50.2
655,4.88054,0,152,0,50.2
656,4.88827,0,150,0,50.2
657,4.89597,0,149,0,50.2
658,4.9035,0,148,0,50.2
659,4.91072,0,146,0,50.2
660,4.91764,0,145,0,50.2
661,4.92367,0,144,0,50.2
662,4.92936,0,141,0,50.2
663,4.93449,0,140,0,50.2
664,4.94027,0,139,0,50.2
665,4.94663,427,139,57,50.2
666,4.95306,427,139,78,50.2
667,4.95943,0,140,58,50.2
668,4.96572,0,140,0,50.2
669,4.97047,0,140,0,50.2
670,4.97466,0,140,0,50.2
671,4.97917,327,140,32,50.2
672,4.98419,367,140,68,50.2
673,4.99134,410,140,72,50.2
674,5.00008,365,141,74,50.2
675,5.00865,366,142,70,50.2
676,5.01549,348,143,80,50.2
677,5.02228,330,144,86,50.2
678,5.02931,324,145,90,50.2
679,5.03543,276,146,92,50.2
680,5.04097,272,148,93,50.2
681,5.0476,269,148,93,50.2
682,5.05503,285,149,94,50.2
683,5.06227,271,149,94,50.2
684,5.06837,272,150,93,50.2
685,5.07551,270,150,94,50.2
686,5.0829,270,150,94,50.2
687,5.08995,0,151,23,50.2
688,5.09698,235,151,88,50.2
689,5.10436,264,151,89,50.2
690,5.11197,264,151,89,50.2
691,5.11912,266,151,91,50.2
692,5.12602,232,152,91,50.2
693,5.13301,239,152,90,50.2
694,5.14036,244,152,92,50.2
695,5.14781,244,153,92,50.2
696,5.15497,226,153,91,50.2
697,5.16146,230,154,92,50.2
698,5.16952,225,154,92,50.2
699,5.17729,220,154,92,50.2
700,5.18484,223,154,93,50.2
701,5.19234,199,154,92,50.2
702,5.1988,251,154,90,50.2
703,5.20593,214,153,91,50.2
704,5.21279,235,152,89,50.2
705,5.22033,232,152,89,50.2
706,5.22849,206,151,89,50.2
707,5.23517,235,151,89,50.2
708,5.24225,226,151,88,50.2
709,5.24965,231,151,89,50.2
710,5.25782,223,152,90,50.2
711,5.26547,203,152,90,50.2
712,5.27278,214,152,88,50.2
713,5.28031,209,152,89,50.2
714,5.28772,212,152,90,50.2
715,5.29522,195,152,90,50.2
716,5.3028,205,152,91,50.2
717,5.31034,211,152,90,50.2
718,5.31725,223,151,93,50.2
719,5.32405,222,151,91,50.2
720,5.3314,205,151,90,50.2
721,5.3386,221,151,90,50.2
722,5.34584,214,151,90,50.2
723,5.35316,232,151,91,50.2
724,5.36061,232,151,91,50.2
725,5.36821,218,151,91,50.2
726,5.37509,206,150,91,50.2
727,5.38202,214,150,90,50.2
728,5.3901,220,151,90,50.2
729,5.39734,225,151,91,50.2
730,5.40504,236,151,92,50.2
731,5.41237,224,151,91,50.2
732,5.41947,239,152,92,50.2
733,5.42643,230,152,91,50.2
734,5.43311,227,151,93,50.2
735,5.43903,213,151,91,50.2
736,5.44634,205,151,92,50.2
737,5.44634,217,151,92,50.2
738,5.45978,211,150,92,50.2
739,5.46713,219,150,93,50.2
740,5.4751,237,149,93,50.2
741,5.48286,208,149,92,50.2
742,5.48971,220,149,93,50.2
743,5.49693,207,149,92,50.2
744,5.50363,212,149,92,50.2
745,5.51078,205,149,92,50.2
746,5.51865,198,149,91,50.2
747,5.5258,164,148,89,50.2
748,5.53139,164,147,86,50.2
749,5.53789,0,146,21,50.2
750,5.54489,0,145,0,50.2
751,5.55558,0,143,0,50.2
752,5.56332,203,142,19,50.2
753,5.56997,217,142,81,50.2
754,5.57702,219,143,82,50.2
755,5.58385,289,143,84,50.2
756,5.59045,289,143,84,50.2
757,5.59696,276,144,84,50.2
758,5.60323,287,144,86,50.2
759,5.60971,266,145,87,50.2
760,5.61641,262,145,88,50.2
761,5.62317,262,146,89,50.2
762,5.63093,231,146,90,50.2
763,5.63681,234,146,90,50.2
764,5.64379,206,145,90,50.2
765,5.65043,222,145,90,50.2
766,5.65747,223,145,91,50.2
767,5.66449,231,145,91,50.2
768,5.67,231,145,92,50.2
769,5.67798,232,146,91,50.2
770,5.68445,226,146,92,50.2
771,5.6932,221,147,92,50.2
772,5.70204,231,148,93,50.2
773,5.70954,217,148,92,50.2
774,5.71672,232,149,92,50.2
775,5.72284,231,149,91,50.2
776,5.7295,224,149,93,50.2
777,5.73637,237,150,93,50.2
778,5.74317,234,150,92,50.2
779,5.74975,236,151,93,50.2
780,5.75719,232,151,93,49.6
781,5.76432,226,151,93,49.2
782,5.77169,225,151,93,48.8
783,5.77966,221,151,94,48.4
784,5.7873,210,151,93,48
785,5.79468,211,150,93,48
786,5.80202,214,151,93,48
787,5.80969,220,151,93,48
788,5.81683,201,150,91,48
789,5.82376,0,150,67,48
790,5.8306,0,150,0,48
791,5.83684,0,149,0,48
792,5.84434,144,147,19,48
793,5.85196,201,146,80,48
794,5.85785,214,146,83,48
795,5.86448,262,146,83,48
796,5.8708,283,146,87,48
797,5.87659,303,146,86,48
798,5.88316,298,146,88,48
799,5.889,280,147,90,48
800,5.89676,287,148,90,48
801,5.90372,280,149,92,48
802,5.9116,245,150,93,48
803,5.91916,237,150,93,48
804,5.92642,241,151,94,48
805,5.93494,221,151,94,48
806,5.94265,220,152,95,48
807,5.95072,228,152,95,48
808,5.95819,221,151,96,48
809,5.9656,218,151,95,48
810,5.97366,226,151,95,48
811,5.9801,233,151,95,48
812,5.98684,232,152,95,48
813,5.99464,238,152,94,48
814,6.00216,228,152,94,48
815,6.00895,217,152,93,48
816,6.01458,218,152,93,48
817,6.02141,211,152,93,48
818,6.02662,211,152,92,48
819,6.03402,194,152,91,48
820,6.04147,203,152,92,48
821,6.0494,199,152,91,48
822,6.05664,204,152,89,48
823,6.06425,205,152,88,48
824,6.07215,222,153,88,48
825,6.07887,0,152,66,48
826,6.0852,0,152,0,48
827,6.09154,0,151,0,48
828,6.09309,0,150,0,48
829,6.09708,0,148,0,48
830,6.09717,0,146,0,48
831,6.09814,0,145,0,48
832,6.09958,0,144,0,48
837,6.09958,326,141,51,48
838,6.10438,326,142,53,48
839,6.10813,0,142,13,48
840,6.11151,0,141,0,48
841,6.11365,0,141,0,48
842,6.11365,0,141,0,48
849,6.11365,317,140,48,48
850,6.11676,298,141,50,48
851,6.12155,282,140,53,48
852,6.1271,230,141,53,48
853,6.13255,226,141,58,48
854,6.1382,199,141,61,48
855,6.14388,236,141,68,48
856,6.14939,245,141,76,48
857,6.15487,226,142,81,48
858,6.16105,226,142,84,48
859,6.16701,216,142,86,48
860,6.17328,224,143,87,48
861,6.17943,224,143,89,48
862,6.18691,221,143,90,48
863,6.19343,238,144,91,48
864,6.20052,259,145,95,48
865,6.20895,262,146,96,48
866,6.21663,255,146,97,48
867,6.22401,249,147,98,48
868,6.2315,273,148,99,48
869,6.23887,273,149,100,48
870,6.24756,246,150,101,48
871,6.25608,232,150,101,48
872,6.26416,238,151,101,48
873,6.27144,230,152,102,48
874,6.27905,225,152,102,48
875,6.28668,234,153,102,48
876,6.29437,226,153,102,48
