secs,km,power,hr,cad,alt
152,0.67014,288,164,78,1049.8
153,0.67448,292,164,79,1050.2
154,0.67895,288,165,77,1050.4
155,0.68347,298,165,77,1050.8
156,0.68805,289,165,77,1051.2
157,0.69243,284,165,77,1051.6
158,0.6963,294,165,76,1051.8
159,0.70057,277,165,75,1052.4
160,0.70483,285,165,74,1052.8
161,0.70909,290,165,76,1053.2
162,0.71363,298,165,76,1053.6
163,0.71826,303,165,76,1054
164,0.72302,317,165,77,1054.6
165,0.72756,299,166,74,1055
166,0.73218,309,165,75,1055.2
167,0.73672,307,165,75,1055.8
168,0.74123,306,165,75,1056.2
169,0.7457,300,165,75,1056.6
170,0.74997,299,166,75,1057.2
171,0.75423,295,165,74,1057.4
172,0.75843,306,166,75,1057.6
173,0.76267,325,166,73,1058
174,0.76696,304,166,74,1058.2
175,0.77125,301,166,74,1058.6
176,0.77556,301,165,74,1059
177,0.77984,306,166,74,1059.4
178,0.78373,298,166,74,1059.6
179,0.78777,287,166,74,1060
180,0.79187,300,166,74,1060.4
181,0.79628,300,166,75,1060.6
182,0.8007,292,166,75,1061
183,0.80508,308,167,74,1061.4
184,0.80946,298,166,78,1061.8
185,0.81362,281,167,78,1062.2
186,0.81807,281,167,74,1062.6
187,0.82247,290,166,75,1062.8
188,0.8268,296,167,77,1063.2
189,0.83122,279,167,75,1063.6
190,0.83524,281,167,75,1063.8
191,0.83957,281,167,75,1064
192,0.84372,282,166,75,1064.4
193,0.848,271,167,73,1064.8
194,0.85222,291,166,75,1065
195,0.857,296,166,75,1065.4
196,0.86165,310,166,76,1066
197,0.86596,317,167,75,1066.4
198,0.87029,303,167,75,1066.6
199,0.87467,319,167,77,1067.2
200,0.87891,302,167,75,1067.6
201,0.88326,305,167,77,1068
202,0.88753,291,167,78,1068.4
203,0.89186,287,167,77,1068.8
204,0.89641,304,167,77,1069.2
205,0.90106,300,167,78,1069.4
206,0.90583,303,167,76,1069.8
207,0.91071,307,167,77,1070.2
208,0.91505,299,167,77,1070.4
209,0.9198,297,167,77,1070.6
210,0.92449,303,168,77,1071
211,0.9295,297,168,77,1071.4
212,0.93463,291,167,76,1071.8
213,0.9392,298,168,77,1072
214,0.94382,293,167,76,1072.2
215,0.94839,307,167,76,1072.6
216,0.953,308,168,77,1073
217,0.9576,302,168,76,1073.2
218,0.96218,333,168,76,1073.4
219,0.96677,330,168,76,1073.8
220,0.97148,320,168,76,1074.4
221,0.97563,339,168,78,1074.8
222,0.97961,336,168,75,1075
223,0.98373,341,168,76,1075.4
224,0.98791,318,168,74,1075.8
225,0.99213,322,169,74,1076.2
226,0.99647,319,168,74,1076.6
227,1.00104,293,169,74,1077
228,1.0057,298,169,75,1077.8
229,1.01013,293,169,75,1078.2
230,1.01428,277,168,75,1078.4
231,1.01863,277,169,73,1078.8
232,1.02306,292,169,76,1079
233,1.02744,279,168,74,1079.4
234,1.03181,269,169,77,1079.8
235,1.03603,289,169,77,1080
236,1.04059,289,168,76,1080.4
237,1.04544,298,169,78,1080.6
238,1.05023,288,169,75,1080.8
239,1.05503,279,169,75,1081.2
240,1.05987,286,169,75,1081.4
241,1.06452,291,169,76,1081.6
242,1.06914,284,169,75,1082
243,1.07376,291,169,74,1082.4
244,1.07826,283,170,73,1083
245,1.08301,286,170,72,1083.2
246,1.08753,0,170,73,1083.6
247,1.09219,0,170,73,1084
248,1.09646,0,170,73,1084.2
249,1.10082,0,170,73,1084.6
250,1.10518,76,169,55,1085.2
251,1.10926,308,170,74,1085.6
252,1.11382,291,170,74,1085.8
253,1.11827,294,170,75,1086
254,1.12278,295,170,75,1086.4
255,1.12775,277,170,76,1086.8
256,1.1327,274,170,76,1087
257,1.13719,283,170,75,1087.6
258,1.14166,298,170,74,1088
259,1.14639,295,170,75,1088.4
260,1.15101,292,170,76,1088.8
261,1.15566,297,171,75,1089.2
262,1.16032,291,171,76,1089.6
263,1.16502,289,170,77,1090
264,1.16983,281,170,75,1090.4
265,1.17434,290,171,75,1090.8
266,1.17873,290,170,75,1091
267,1.18323,305,171,77,1091.4
268,1.18793,280,170,74,1091.8
269,1.19247,278,170,75,1092
270,1.19713,271,171,75,1092.4
271,1.20174,283,170,75,1092.6
272,1.20645,269,171,75,1092.8
273,1.21101,265,170,76,1093.2
274,1.21565,271,170,77,1093.6
275,1.22001,271,171,76,1094
276,1.22448,277,171,75,1094.4
277,1.22908,268,170,76,1094.8
278,1.23356,290,171,76,1095.2
279,1.23792,291,170,75,1095.6
280,1.24238,280,171,76,1096
281,1.24669,291,171,76,1096.4
282,1.25121,291,170,75,1096.6
283,1.25576,303,171,78,1096.8
284,1.26026,320,171,77,1097.2
285,1.26488,313,171,75,1097.4
286,1.26953,314,171,79,1097.8
287,1.27412,305,171,75,1098.2
288,1.27857,311,171,77,1098.6
289,1.28305,307,171,75,1099
290,1.28786,327,171,77,1099.4
291,1.2926,309,172,75,1099.8
292,1.29734,305,172,76,1100.2
293,1.302,327,172,77,1100.6
294,1.30665,336,172,77,1100.8
295,1.31128,332,172,76,1101.2
296,1.31596,328,172,76,1101.6
297,1.3206,328,172,78,1101.8
298,1.32523,319,172,76,1102.4
299,1.32987,325,172,76,1102.8
300,1.33448,311,172,78,1103.2
301,1.3391,298,172,78,1103.4
302,1.34371,285,172,74,1103.8
303,1.34826,294,172,76,1104
304,1.35276,326,172,76,1104.2
305,1.3572,355,172,75,1104.6
306,1.36164,339,172,74,1105
307,1.36607,366,172,75,1105.2
308,1.37053,337,172,75,1105.6
309,1.37492,339,172,75,1106.2
310,1.37923,316,172,74,1106.6
311,1.38358,368,172,74,1107
312,1.38787,368,172,74,1107.4
313,1.39217,358,172,75,1107.6
314,1.39646,354,172,74,1108
315,1.40079,354,172,74,1108.8
316,1.40501,339,172,74,1109.2
317,1.40919,339,172,73,1109.6
318,1.41331,307,173,73,1110
319,1.41737,352,173,75,1110.2
320,1.42142,327,173,66,1110.4
321,1.42556,329,173,66,1110.8
322,1.42979,329,173,70,1111
323,1.43399,322,173,70,1111.4
324,1.43825,312,173,69,1111.8
325,1.44264,328,173,70,1112.2
326,1.44738,308,174,71,1112.8
327,1.45202,316,174,70,1112.8
328,1.45648,318,174,69,1113.2
329,1.46083,315,173,70,1113.8
330,1.46518,320,174,70,1114.2
331,1.46964,298,173,70,1114.6
332,1.4742,298,174,72,1115
333,1.4789,316,174,72,1115.4
334,1.48354,294,173,69,1115.6
335,1.48821,304,174,72,1116
336,1.4929,310,174,71,1116.2
337,1.49758,331,174,71,1116.6
338,1.50235,306,174,72,1117
339,1.50713,273,175,70,1117.2
340,1.51173,314,175,70,1117.6
341,1.51632,314,175,71,1117.8
342,1.52096,318,174,70,1118.2
343,1.52564,311,175,70,1118.6
344,1.53021,299,175,70,1119.2
345,1.5347,306,175,70,1119.6
346,1.53903,309,175,70,1119.8
347,1.54331,309,175,69,1120.2
348,1.54754,312,175,69,1120.6
349,1.55191,331,175,71,1120.8
350,1.55609,304,175,68,1121.2
351,1.5603,283,175,70,1121.6
352,1.56457,284,175,68,1121.8
353,1.56868,277,175,68,1122
354,1.57286,289,175,69,1122.2
355,1.57695,272,175,68,1122.6
356,1.58095,271,175,67,1123
357,1.58487,284,175,68,1123.4
358,1.58879,288,175,68,1123.6
359,1.59274,277,175,68,1124
360,1.59647,298,175,69,1124.4
361,1.60033,286,175,67,1124.6
362,1.60417,288,175,69,1125
363,1.60801,280,175,68,1125.2
364,1.61179,293,175,69,1125.4
365,1.61534,293,175,69,1125.8
366,1.61873,293,175,68,1126
367,1.6224,290,175,68,1126.4
368,1.6264,309,175,68,1126.8
369,1.63049,280,175,68,1127.2
370,1.63485,297,175,68,1127.4
371,1.63892,294,175,65,1127.8
372,1.64298,296,175,69,1128
373,1.64671,296,174,66,1128.8
374,1.6503,274,175,66,1129.2
375,1.65397,277,175,67,1129.4
376,1.65834,308,174,67,1129.8
377,1.66242,308,175,67,1130.2
378,1.66632,295,174,66,1130.4
379,1.67015,297,174,67,1130.8
380,1.67372,281,175,67,1131.2
381,1.67769,281,175,67,1131.4
382,1.68182,302,174,67,1131.6
383,1.68604,302,175,69,1132
384,1.69004,297,175,68,1132
385,1.69386,324,174,72,1132.2
386,1.69779,211,175,73,1132.6
387,1.70192,280,175,75,1132.8
388,1.706,299,175,72,1133.2
389,1.71052,295,175,73,1133.4
390,1.71538,284,174,73,1133.8
391,1.72033,284,174,74,1134
392,1.72505,294,175,74,1134.4
393,1.72941,273,175,73,1134.8
394,1.73395,275,174,73,1135.2
395,1.73832,254,175,73,1135.6
396,1.74282,310,174,73,1135.8
397,1.74738,283,174,72,1136.2
398,1.75183,282,174,73,1136.4
399,1.75643,278,174,73,1136.8
400,1.76079,274,175,73,1137.2
401,1.76528,294,174,73,1137.4
402,1.76981,270,175,73,1138
403,1.77433,278,175,73,1138.2
404,1.77894,278,175,72,1138.6
405,1.78346,262,174,73,1139
406,1.78798,269,174,71,1139.2
407,1.79264,287,175,74,1139.4
408,1.7974,274,175,70,1139.8
409,1.80186,264,174,71,1140
410,1.80658,273,174,69,1140.6
411,1.81124,289,174,70,1140.8
412,1.81595,287,174,69,1141.4
413,1.82055,294,174,70,1141.4
414,1.8252,284,174,70,1142
415,1.82988,280,173,72,1142
416,1.83452,267,173,73,1142.6
417,1.83931,272,174,73,1142.8
418,1.84412,257,173,78,1143.2
419,1.84904,271,173,78,1143.4
420,1.85388,304,174,79,1143.8
421,1.85878,293,173,75,1144
422,1.86355,296,173,76,1144
423,1.86819,296,174,75,1144.6
424,1.87276,290,174,73,1144.8
425,1.87721,319,174,71,1145.2
426,1.882,305,174,71,1145.6
427,1.88683,305,174,71,1145.8
428,1.89122,303,174,70,1146.2
429,1.89548,325,174,69,1146.6
430,1.89964,339,175,71,1147
431,1.90368,333,175,71,1147.6
432,1.9069,315,174,71,1148
433,1.91019,322,174,73,1148.2
434,1.91395,319,175,74,1148.6
435,1.91803,299,175,73,1149
436,1.92237,284,175,72,1149.4
437,1.92664,283,175,75,1149.8
438,1.93087,280,175,75,1150.2
439,1.93512,269,175,75,1150.6
440,1.93944,291,175,75,1150.8
441,1.94386,269,175,75,1151.2
442,1.94837,269,175,75,1151.4
443,1.95292,250,175,76,1151.8
444,1.95733,250,175,76,1152
445,1.96171,270,175,76,1152.2
446,1.96605,258,175,76,1152.4
447,1.97054,264,175,76,1152.6
448,1.9751,294,175,76,1153
449,1.97961,280,175,75,1153.4
450,1.98421,276,175,76,1153.6
451,1.98875,299,175,75,1154
452,1.99342,295,175,76,1154.4
453,1.99783,297,175,75,1154.4
454,2.00236,288,175,76,1154.8
455,2.00696,293,175,74,1155
456,2.01169,273,175,77,1155
457,2.0165,285,175,75,1155.6
458,2.02112,284,175,74,1156
459,2.0257,289,175,74,1156.2
460,2.03026,287,175,73,1157
461,2.03475,272,175,73,1157.6
462,2.03912,293,175,74,1158.2
463,2.04343,273,175,73,1158.6
464,2.04765,282,175,73,1158.8
465,2.05196,295,175,74,1159.4
466,2.05644,314,175,73,1159.6
467,2.06084,287,175,71,1160
468,2.0652,291,175,73,1160.2
469,2.06945,280,175,71,1160.8
470,2.07385,305,175,73,1161.2
471,2.07803,261,175,70,1161.4
472,2.08232,258,175,72,1162
473,2.08668,261,174,72,1162.2
474,2.09112,262,174,72,1162.6
475,2.09556,270,175,71,1163
476,2.09996,282,174,74,1163.4
477,2.10428,256,174,71,1163.8
478,2.10858,272,175,73,1164.2
479,2.11284,260,174,72,1164.6
480,2.11713,250,174,72,1164.8
481,2.12135,275,174,73,1165.2
482,2.12562,287,174,72,1165.6
483,2.12989,277,174,72,1166
484,2.13407,263,174,71,1166.2
485,2.13823,269,174,71,1166.6
486,2.14231,277,175,72,1166.8
487,2.14633,267,174,72,1167
488,2.1503,267,174,70,1167.4
489,2.15424,281,174,69,1168
490,2.15826,286,174,69,1168.2
491,2.16239,273,174,69,1168.4
492,2.16649,294,173,69,1168.6
493,2.17049,279,174,69,1169
494,2.17471,273,173,69,1169.4
495,2.17898,275,173,70,1169.8
496,2.18298,271,173,70,1170
497,2.18719,290,173,70,1170.4
498,2.19138,290,173,70,1170.8
499,2.19551,274,173,70,1171
500,2.19949,299,173,69,1171.4
501,2.20356,285,173,68,1171.8
502,2.20766,294,173,69,1172.2
503,2.21183,285,173,70,1172.6
504,2.21617,263,173,71,1173
505,2.22038,293,174,71,1173.4
506,2.22459,290,174,70,1173.8
507,2.22879,287,174,71,1174
508,2.23293,313,174,70,1174.4
509,2.23717,311,174,70,1174.8
510,2.24126,311,174,70,1175
511,2.24525,329,174,67,1175.4
512,2.24919,314,174,68,1175.8
513,2.25322,320,174,68,1176
514,2.25706,304,174,68,1176.4
515,2.26092,292,173,68,1176.8
516,2.26496,301,173,68,1177.2
517,2.26902,301,173,69,1177.6
518,2.2732,294,173,70,1178.2
519,2.2775,265,173,70,1178.6
520,2.28189,251,173,74,1179.2
521,2.28627,218,173,75,1179.6
522,2.29075,253,173,77,1180
523,2.29518,253,173,80,1180.4
524,2.29936,253,173,79,1180.8
525,2.30331,253,173,77,1181.2
526,2.30719,277,173,80,1181.4
527,2.31114,274,173,79,1181.6
528,2.31532,284,173,79,1181.8
529,2.31983,284,173,76,1182.2
530,2.32407,288,173,76,1182.4
531,2.32846,286,173,76,1182.6
532,2.33286,288,173,77,1182.8
533,2.33699,282,173,76,1183.2
534,2.34122,286,173,76,1183.6
535,2.34535,280,173,76,1183.8
536,2.34935,292,173,75,1184.2
537,2.35281,303,174,73,1184.6
538,2.35638,314,174,77,1184.6
539,2.36037,312,174,74,1185.2
540,2.36436,313,174,73,1185.6
541,2.36833,320,173,72,1185.8
542,2.37246,325,174,72,1186.2
543,2.37669,331,174,72,1186.4
544,2.38096,312,174,73,1186.8
545,2.38543,301,174,72,1187
546,2.38976,307,174,72,1187.2
547,2.39417,293,174,73,1188
548,2.39871,285,174,74,1188.4
549,2.40325,285,174,74,1188.8
550,2.40777,282,174,75,1189.2
551,2.41236,274,174,74,1189.6
552,2.41673,285,174,74,1189.8
553,2.42113,285,174,73,1190.2
554,2.42545,290,175,72,1190.6
555,2.4299,283,174,71,1191
556,2.4343,265,174,72,1191.4
557,2.43862,275,174,72,1191.6
558,2.44282,275,175,75,1192
559,2.44697,271,175,76,1192.2
560,2.45115,270,175,76,1192.6
561,2.4554,292,174,80,1193
562,2.45966,258,174,80,1193.4
563,2.46387,258,174,75,1193.6
564,2.46801,278,175,75,1194
565,2.47207,276,174,73,1194.4
566,2.47612,283,174,73,1194.8
567,2.48018,299,174,74,1195
568,2.48424,284,174,73,1195.4
569,2.48823,272,174,74,1195.6
570,2.49234,267,173,75,1195.8
571,2.49642,266,174,75,1196.2
572,2.50053,279,173,75,1196.4
573,2.50456,272,174,75,1196.8
574,2.50856,271,173,74,1197
575,2.51268,284,174,76,1197.2
576,2.51679,279,173,75,1197.6
577,2.5208,288,173,74,1198.2
578,2.52485,298,173,76,1198.8
579,2.52891,286,174,75,1198.8
580,2.53291,276,174,76,1199.4
581,2.53703,266,173,76,1199.6
582,2.54116,276,173,76,1200
583,2.54534,276,173,77,1200.2
584,2.54955,282,173,78,1200.4
585,2.55381,266,173,79,1200.8
586,2.5581,255,174,77,1201
587,2.56232,253,173,76,1201.4
588,2.56651,273,173,77,1201.4
589,2.57061,256,173,76,1202.2
590,2.57479,261,174,77,1202.4
591,2.57904,240,174,76,1202.8
592,2.58318,236,174,76,1203
593,2.58729,236,174,78,1203.4
594,2.59147,227,174,75,1203.6
595,2.59567,223,174,77,1204
596,2.59984,229,174,77,1204.2
597,2.60407,230,174,75,1204.6
598,2.60831,239,174,76,1205.2
599,2.61246,254,174,76,1205.2
600,2.61672,238,174,75,1205.4
601,2.62089,241,174,79,1205.8
602,2.62513,249,174,77,1206
603,2.6294,266,174,77,1206.4
604,2.63356,272,174,77,1206.6
605,2.63765,266,174,77,1207
606,2.64196,246,174,76,1207.6
607,2.64619,232,175,76,1208
608,2.65044,232,175,78,1208.4
609,2.65472,213,175,78,1208.6
610,2.65895,236,174,81,1208.8
611,2.66338,175,174,82,1209
612,2.66751,221,174,76,1209.4
613,2.67144,221,174,74,1209.8
614,2.67548,273,174,71,1210.2
615,2.67946,294,174,68,1210.4
616,2.68332,278,173,68,1210.8
617,2.68721,278,173,73,1211
618,2.69116,306,173,75,1211
619,2.69518,328,173,75,1211.2
620,2.69924,437,173,70,1211.6
621,2.70339,317,173,69,1212
622,2.70761,330,173,72,1212.2
623,2.71196,372,173,71,1212.4
624,2.71612,304,173,66,1212.8
625,2.7203,313,173,67,1213
626,2.72463,290,173,67,1213.4
627,2.7288,264,173,71,1213.8
628,2.73307,246,173,68,1214
629,2.73741,267,173,71,1214.4
630,2.74175,260,173,69,1214.8
631,2.74537,272,174,71,1215.4
632,2.7495,290,174,71,1215.8
633,2.75391,290,173,70,1216.2
634,2.75835,313,174,71,1216.6
635,2.7626,328,174,70,1217.2
636,2.7666,334,174,70,1217.6
637,2.77022,335,174,70,1217.8
638,2.77391,335,174,68,1218
639,2.77772,335,175,71,1218
640,2.78149,303,175,68,1218.2
641,2.7854,315,175,71,1218.4
642,2.78927,304,175,70,1218.8
643,2.793,310,175,68,1219
644,2.79655,320,175,68,1219.4
645,2.80022,326,175,71,1219.6
646,2.80402,297,176,69,1220
647,2.80788,315,176,69,1220.6
648,2.81185,315,175,71,1220.8
649,2.81599,288,176,71,1221.2
650,2.82018,306,176,69,1221.6
651,2.8243,279,175,70,1221.8
652,2.82866,292,176,69,1222.2
653,2.83268,283,175,69,1222.6
654,2.83661,292,176,69,1222.8
655,2.84086,273,175,71,1223.2
656,2.84494,283,175,73,1223.4
657,2.84956,299,175,73,1223.8
658,2.85441,299,175,76,1224
659,2.85934,248,175,76,1224.4
660,2.86408,263,176,78,1224.6
661,2.86888,273,175,76,1224.8
662,2.87355,286,175,76,1225.2
663,2.87814,291,175,76,1225.6
664,2.88255,291,175,74,1226.4
665,2.88712,283,176,74,1226.8
666,2.8915,292,176,74,1227
667,2.89632,287,175,74,1227.4
668,2.90177,287,176,74,1227.8
669,2.90669,304,175,73,1228.2
670,2.91149,299,176,73,1228.4
671,2.91623,284,176,73,1228.8
672,2.9209,297,175,70,1229.2
673,2.92546,307,175,71,1229.4
674,2.92992,302,175,68,1229.8
675,2.93447,300,175,73,1230.2
676,2.93896,289,175,72,1230.4
677,2.9434,296,175,71,1230.8
678,2.94785,285,175,71,1231
679,2.95228,285,175,72,1231.4
680,2.95664,300,175,73,1231.8
681,2.96099,288,175,72,1232
682,2.96543,287,175,72,1232.4
683,2.96987,292,175,72,1232.8
684,2.97449,292,175,72,1233
685,2.97898,298,175,73,1233.4
686,2.9835,271,175,72,1233.8
687,2.98797,286,175,72,1234
688,2.99231,291,175,72,1234.4
689,2.99662,291,176,72,1234.6
690,3.00076,303,176,71,1234.8
691,3.00487,298,176,71,1235.2
692,3.00845,299,176,71,1235.6
693,3.01196,299,176,71,1236.2
694,3.01549,293,176,71,1236.6
695,3.01899,298,176,72,1236.8
696,3.02268,276,176,71,1237
697,3.02663,284,176,70,1237.4
698,3.03042,293,176,70,1237.6
699,3.03449,293,176,70,1238
700,3.03811,298,176,70,1238.2
701,3.04136,300,177,71,1238.4
702,3.04493,285,177,70,1238.8
703,3.04885,295,176,70,1239.2
704,3.0525,295,176,71,1239.6
705,3.05614,289,176,71,1240
706,3.06021,293,176,74,1240.4
707,3.06461,320,176,71,1241
708,3.06861,308,176,71,1241.4
709,3.07225,308,176,71,1241.6
710,3.07616,315,176,71,1242
711,3.08043,313,176,70,1242.4
712,3.08459,303,176,70,1242.8
713,3.08855,310,176,71,1243
714,3.09262,308,176,70,1243.4
715,3.09677,297,176,71,1243.6
716,3.1011,296,176,71,1244
717,3.1055,281,176,71,1244.2
718,3.10992,270,176,72,1244.6
719,3.11447,258,176,73,1245
720,3.11918,271,177,75,1245.4
721,3.12385,275,177,75,1245.6
722,3.12831,316,177,75,1246
723,3.13266,357,177,75,1246.6
724,3.13699,357,177,74,1246.8
725,3.14136,334,177,71,1247.2
726,3.14568,353,177,72,1247.4
727,3.14988,341,177,69,1247.8
728,3.15403,330,177,71,1248
729,3.15826,326,177,69,1248.2
730,3.1626,288,177,71,1248.6
731,3.167,298,177,72,1248.8
732,3.17137,288,177,73,1249.2
733,3.17584,252,177,74,1249.6
734,3.18041,243,177,76,1250
735,3.18507,261,177,77,1250.4
736,3.18976,283,177,76,1250.6
737,3.19428,281,177,73,1250.8
738,3.19871,297,177,73,1251.2
739,3.20311,297,177,75,1251.4
740,3.20758,312,178,74,1251.6
741,3.21196,293,178,73,1252
742,3.21646,291,177,72,1252.2
743,3.22086,284,177,72,1252.4
744,3.22505,284,177,71,1252.8
745,3.22931,313,178,72,1253
746,3.23359,298,178,71,1253.4
747,3.23794,301,177,70,1254
748,3.24224,298,177,70,1254.4
749,3.24652,298,177,71,1254.8
750,3.25087,290,177,71,1255.2
751,3.25533,302,177,72,1255.6
752,3.25979,296,177,72,1256.2
753,3.26416,297,177,72,1256.4
754,3.26848,297,177,72,1256.8
755,3.27279,279,177,71,1257.2
756,3.27696,278,177,72,1257.6
757,3.28119,281,177,71,1257.8
758,3.28531,274,177,71,1258
759,3.2894,274,176,71,1258.4
760,3.29343,294,177,71,1258.6
761,3.29761,290,176,71,1259
762,3.30178,294,176,72,1259.2
763,3.30604,287,177,72,1259.6
764,3.31044,287,176,73,1260
765,3.31493,291,176,71,1260.4
766,3.31923,299,177,71,1260.6
767,3.32361,299,177,71,1260.8
768,3.32789,290,176,70,1261.2
769,3.3322,293,177,70,1261.4
770,3.33649,283,177,69,1261.6
771,3.34076,291,177,70,1262
772,3.34521,278,177,70,1262.2
773,3.34948,302,177,70,1262.6
774,3.35375,294,177,70,1262.8
775,3.35804,283,177,70,1263.2
776,3.36239,264,177,72,1263.4
777,3.36667,265,177,71,1263.8
778,3.37102,267,177,72,1264
779,3.37544,291,176,72,1264.2
780,3.37975,278,176,72,1264.6
781,3.38413,293,176,72,1265.4
782,3.38859,287,177,73,1265.8
783,3.39297,274,177,73,1266.2
784,3.3973,285,176,73,1266.4
785,3.40163,285,177,73,1266.6
786,3.406,294,177,73,1267
787,3.41031,273,177,73,1267.4
788,3.41474,284,176,72,1267.8
789,3.41919,274,176,73,1268
790,3.42358,294,177,72,1268.4
791,3.42799,309,176,75,1268.8
792,3.43237,280,177,72,1269.2
793,3.43687,278,177,74,1269.6
794,3.4413,273,176,73,1269.8
